14,27,tensor(46.9716)
14,28,tensor(46.6854)
15,29,tensor(46.9621)
15,30,tensor(46.6773)
16,31,tensor(46.9562)
16,32,tensor(46.6643)
17,33,tensor(46.9482)
17,34,tensor(46.6556)
18,35,tensor(46.9438)
18,36,tensor(46.6517)
19,37,tensor(46.9345)
19,38,tensor(46.6403)
20,39,tensor(46.9277)
20,40,tensor(46.6331)
21,41,tensor(46.9212)
21,42,tensor(46.6266)
22,43,tensor(46.9108)
22,44,tensor(46.6169)
23,45,tensor(46.9072)
23,46,tensor(46.6109)
24,47,tensor(46.8995)
24,48,tensor(46.6014)
25,49,tensor(46.8844)
25,50,tensor(46.6000)
26,51,tensor(46.8791)
26,52,tensor(46.5882)
27,53,tensor(46.8755)
27,54,tensor(46.5816)
28,55,tensor(46.8658)
28,56,tensor(46.5696)
29,57,tensor(46.8515)
29,58,tensor(46.5600)
30,59,tensor(46.8479)
30,60,tensor(46.5561)
31,61,tensor(46.8392)
31,62,tensor(46.5523)
32,63,tensor(46.8306)
32,64,tensor(46.5324)
33,65,tensor(46.8226)
33,66,tensor(46.5326)
34,67,tensor(46.8145)
34,68,tensor(46.5236)
35,69,tensor(46.8048)
35,70,tensor(46.5110)
36,71,tensor(46.7984)
36,72,tensor(46.5031)
37,73,tensor(46.7852)
37,74,tensor(46.4945)
38,75,tensor(46.7812)
38,76,tensor(46.4847)
39,77,tensor(46.7746)
39,78,tensor(46.4744)
40,79,tensor(46.7640)
40,80,tensor(46.4666)
41,81,tensor(46.7570)
41,82,tensor(46.4552)
42,83,tensor(46.7430)
42,84,tensor(46.4534)
43,85,tensor(46.7343)
43,86,tensor(46.4407)
44,87,tensor(46.7252)
44,88,tensor(46.4242)
45,89,tensor(46.7164)
45,90,tensor(46.4217)
46,91,tensor(46.7090)
46,92,tensor(46.4107)
47,93,tensor(46.6993)
47,94,tensor(46.3973)
48,95,tensor(46.6896)
48,96,tensor(46.3953)
49,97,tensor(46.6821)
49,98,tensor(46.3799)
50,99,tensor(46.6720)
50,100,tensor(46.3757)
51,101,tensor(46.6609)
51,102,tensor(46.3641)
52,103,tensor(46.6520)
52,104,tensor(46.3540)
53,105,tensor(46.6362)
53,106,tensor(46.3398)
54,107,tensor(46.6295)
54,108,tensor(46.3335)
55,109,tensor(46.6142)
55,110,tensor(46.3229)
56,111,tensor(46.6084)
56,112,tensor(46.3135)
57,113,tensor(46.5988)
57,114,tensor(46.3055)
58,115,tensor(46.5899)
58,116,tensor(46.2955)
59,117,tensor(46.5777)
59,118,tensor(46.2783)
60,119,tensor(46.5667)
60,120,tensor(46.2709)
61,121,tensor(46.5564)
61,122,tensor(46.2574)
62,123,tensor(46.5474)
62,124,tensor(46.2462)
63,125,tensor(46.5382)
63,126,tensor(46.2343)
64,127,tensor(46.5273)
64,128,tensor(46.2234)
65,129,tensor(46.5160)
65,130,tensor(46.2102)
66,131,tensor(46.4948)
66,132,tensor(46.2101)
67,133,tensor(46.4843)
67,134,tensor(46.1860)
68,135,tensor(46.4716)
68,136,tensor(46.1766)
69,137,tensor(46.4628)
69,138,tensor(46.1632)
70,139,tensor(46.4546)
70,140,tensor(46.1443)
71,141,tensor(46.4365)
71,142,tensor(46.1382)
72,143,tensor(46.4311)
72,144,tensor(46.1244)
73,145,tensor(46.4128)
73,146,tensor(46.1104)
74,147,tensor(46.3983)
74,148,tensor(46.0918)
75,149,tensor(46.3895)
75,150,tensor(46.0829)
76,151,tensor(46.3711)
76,152,tensor(46.0702)
77,153,tensor(46.3517)
77,154,tensor(46.0468)
78,155,tensor(46.3533)
78,156,tensor(46.0490)
79,157,tensor(46.3397)
79,158,tensor(46.0251)
80,159,tensor(46.3187)
80,160,tensor(46.0011)
81,161,tensor(46.3051)
81,162,tensor(46.0027)
82,163,tensor(46.2944)
82,164,tensor(45.9708)
83,165,tensor(46.2740)
83,166,tensor(45.9695)
84,167,tensor(46.2598)
84,168,tensor(45.9501)
85,169,tensor(46.2463)
85,170,tensor(45.9333)
86,171,tensor(46.2259)
86,172,tensor(45.9133)
87,173,tensor(46.2083)
87,174,tensor(45.9020)
88,175,tensor(46.1920)
88,176,tensor(45.8906)
89,177,tensor(46.1865)
89,178,tensor(45.8818)
90,179,tensor(46.1623)
90,180,tensor(45.8532)
91,181,tensor(46.1356)
91,182,tensor(45.8255)
92,183,tensor(46.1334)
92,184,tensor(45.8185)
93,185,tensor(46.1071)
93,186,tensor(45.8112)
94,187,tensor(46.0883)
94,188,tensor(45.7921)
95,189,tensor(46.0664)
95,190,tensor(45.7562)
96,191,tensor(46.0560)
96,192,tensor(45.7373)
97,193,tensor(46.0309)
97,194,tensor(45.7186)
98,195,tensor(46.0175)
98,196,tensor(45.7160)
99,197,tensor(45.9980)
99,198,tensor(45.6805)
100,199,tensor(45.9833)
100,200,tensor(45.6706)
101,201,tensor(45.9511)
101,202,tensor(45.6497)
102,203,tensor(45.9329)
102,204,tensor(45.6145)
103,205,tensor(45.9204)
103,206,tensor(45.5992)
104,207,tensor(45.8953)
104,208,tensor(45.5714)
105,209,tensor(45.8629)
105,210,tensor(45.5670)
106,211,tensor(45.8566)
106,212,tensor(45.5433)
107,213,tensor(45.8284)
107,214,tensor(45.5205)
108,215,tensor(45.8140)
108,216,tensor(45.4975)
109,217,tensor(45.8002)
109,218,tensor(45.4818)
110,219,tensor(45.7646)
110,220,tensor(45.4529)
111,221,tensor(45.7537)
111,222,tensor(45.4353)
112,223,tensor(45.7205)
112,224,tensor(45.3919)
113,225,tensor(45.6965)
113,226,tensor(45.3933)
114,227,tensor(45.6756)
114,228,tensor(45.3474)
115,229,tensor(45.6282)
115,230,tensor(45.3223)
116,231,tensor(45.6064)
116,232,tensor(45.3028)
117,233,tensor(45.5959)
117,234,tensor(45.2711)
118,235,tensor(45.5650)
118,236,tensor(45.2655)
119,237,tensor(45.5551)
119,238,tensor(45.2180)
120,239,tensor(45.5261)
120,240,tensor(45.1994)
121,241,tensor(45.5035)
121,242,tensor(45.1676)
122,243,tensor(45.4594)
122,244,tensor(45.1153)
1,1,tensor(0.3859)
1,2,tensor(0.3914)
1,3,tensor(0.3711)
1,4,tensor(0.3696)
1,5,tensor(0.3879)
1,6,tensor(0.3915)
1,7,tensor(0.3891)
1,8,tensor(0.3802)
1,9,tensor(0.3817)
1,10,tensor(0.3828)
1,1,tensor(0.3873)
1,2,tensor(0.3690)
1,3,tensor(0.3635)
1,4,tensor(0.3496)
1,5,tensor(0.3831)
1,6,tensor(0.3743)
1,7,tensor(0.3821)
1,8,tensor(0.3821)
1,9,tensor(0.3635)
1,10,tensor(0.3714)
123,245,tensor(45.4457)
123,246,tensor(45.0990)
1,1,tensor(0.4181)
1,2,tensor(0.3938)
1,3,tensor(0.4154)
1,4,tensor(0.4021)
1,5,tensor(0.4163)
1,6,tensor(0.4030)
1,7,tensor(0.4160)
1,8,tensor(0.4285)
1,9,tensor(0.4084)
1,10,tensor(0.4054)
124,247,tensor(45.4235)
124,248,tensor(45.0945)
1,1,tensor(0.3618)
1,2,tensor(0.3833)
1,3,tensor(0.3662)
1,4,tensor(0.3589)
1,5,tensor(0.3658)
1,6,tensor(0.3696)
1,7,tensor(0.3863)
1,8,tensor(0.3704)
1,9,tensor(0.3707)
1,10,tensor(0.3609)
2,11,tensor(0.3766)
2,12,tensor(0.3794)
2,13,tensor(0.3826)
2,14,tensor(0.3891)
2,15,tensor(0.3772)
2,16,tensor(0.3839)
2,17,tensor(0.3736)
2,18,tensor(0.3838)
2,19,tensor(0.3942)
2,20,tensor(0.3904)
125,249,tensor(45.3888)
125,250,tensor(45.0490)
2,11,tensor(0.3711)
2,12,tensor(0.3690)
2,13,tensor(0.3705)
2,14,tensor(0.3755)
2,15,tensor(0.3648)
2,16,tensor(0.3745)
2,17,tensor(0.3644)
2,18,tensor(0.3688)
2,19,tensor(0.3839)
2,20,tensor(0.3833)
126,251,tensor(45.3520)
126,252,tensor(45.0218)
2,11,tensor(0.3981)
2,12,tensor(0.3920)
2,13,tensor(0.4154)
2,14,tensor(0.4225)
2,15,tensor(0.4177)
2,16,tensor(0.4136)
2,17,tensor(0.3960)
2,18,tensor(0.4222)
2,19,tensor(0.4140)
2,20,tensor(0.4162)
1,1,tensor(0.3751)
1,2,tensor(0.3734)
1,3,tensor(0.3815)
1,4,tensor(0.3532)
1,5,tensor(0.3814)
1,6,tensor(0.3594)
1,7,tensor(0.3759)
1,8,tensor(0.4030)
1,9,tensor(0.3717)
1,10,tensor(0.3708)
2,11,tensor(0.3393)
2,12,tensor(0.3592)
2,13,tensor(0.3791)
2,14,tensor(0.3833)
2,15,tensor(0.3757)
2,16,tensor(0.3781)
2,17,tensor(0.3516)
2,18,tensor(0.3717)
2,19,tensor(0.3802)
2,20,tensor(0.3778)
3,21,tensor(0.3885)
3,22,tensor(0.3779)
3,23,tensor(0.3774)
3,24,tensor(0.3799)
3,25,tensor(0.3818)
3,26,tensor(0.3983)
3,27,tensor(0.3878)
3,28,tensor(0.3831)
3,29,tensor(0.3706)
3,30,tensor(0.3859)
127,253,tensor(45.3270)
127,254,tensor(44.9943)
3,21,tensor(0.3658)
3,22,tensor(0.3754)
3,23,tensor(0.3802)
3,24,tensor(0.3468)
3,25,tensor(0.3844)
3,26,tensor(0.3626)
3,27,tensor(0.3746)
3,28,tensor(0.3909)
3,29,tensor(0.3846)
3,30,tensor(0.3601)
128,255,tensor(45.3049)
128,256,tensor(44.9752)
3,21,tensor(0.4133)
3,22,tensor(0.4085)
3,23,tensor(0.4127)
3,24,tensor(0.3959)
3,25,tensor(0.4150)
3,26,tensor(0.4170)
3,27,tensor(0.4173)
3,28,tensor(0.4063)
3,29,tensor(0.4035)
3,30,tensor(0.4180)
2,11,tensor(0.3601)
2,12,tensor(0.3610)
2,13,tensor(0.3763)
2,14,tensor(0.3946)
2,15,tensor(0.3721)
2,16,tensor(0.3674)
2,17,tensor(0.3501)
2,18,tensor(0.4076)
2,19,tensor(0.3621)
2,20,tensor(0.3953)
4,31,tensor(0.3706)
4,32,tensor(0.3803)
4,33,tensor(0.3807)
4,34,tensor(0.3859)
4,35,tensor(0.3881)
4,36,tensor(0.3859)
4,37,tensor(0.3751)
4,38,tensor(0.3991)
4,39,tensor(0.3773)
4,40,tensor(0.3880)
129,257,tensor(45.2586)
129,258,tensor(44.9231)
3,21,tensor(0.3831)
3,22,tensor(0.3732)
3,23,tensor(0.3598)
3,24,tensor(0.3587)
3,25,tensor(0.3607)
3,26,tensor(0.3775)
3,27,tensor(0.3650)
3,28,tensor(0.3671)
3,29,tensor(0.3681)
3,30,tensor(0.3819)
4,31,tensor(0.3665)
4,32,tensor(0.3695)
4,33,tensor(0.3576)
4,34,tensor(0.3856)
4,35,tensor(0.3722)
4,36,tensor(0.3751)
4,37,tensor(0.3908)
4,38,tensor(0.3598)
4,39,tensor(0.3829)
4,40,tensor(0.3649)
4,31,tensor(0.4147)
4,32,tensor(0.4042)
4,33,tensor(0.4105)
4,34,tensor(0.4014)
4,35,tensor(0.4141)
4,36,tensor(0.4207)
4,37,tensor(0.3961)
4,38,tensor(0.4165)
4,39,tensor(0.4188)
4,40,tensor(0.4094)
3,21,tensor(0.3813)
3,22,tensor(0.3798)
3,23,tensor(0.3703)
3,24,tensor(0.3567)
3,25,tensor(0.3764)
3,26,tensor(0.3788)
3,27,tensor(0.3649)
3,28,tensor(0.3859)
3,29,tensor(0.3703)
3,30,tensor(0.3815)
5,41,tensor(0.4028)
5,42,tensor(0.3606)
5,43,tensor(0.3748)
5,44,tensor(0.3687)
5,45,tensor(0.3998)
5,46,tensor(0.3747)
5,47,tensor(0.3936)
5,48,tensor(0.4023)
5,49,tensor(0.3786)
5,50,tensor(0.3749)
5,41,tensor(0.3767)
5,42,tensor(0.3736)
5,43,tensor(0.3784)
5,44,tensor(0.3461)
5,45,tensor(0.3769)
5,46,tensor(0.3742)
5,47,tensor(0.3735)
5,48,tensor(0.3586)
5,49,tensor(0.3782)
5,50,tensor(0.3902)
4,31,tensor(0.3737)
4,32,tensor(0.3698)
4,33,tensor(0.3626)
4,34,tensor(0.3581)
4,35,tensor(0.3722)
4,36,tensor(0.3725)
4,37,tensor(0.3523)
4,38,tensor(0.3830)
4,39,tensor(0.3657)
4,40,tensor(0.3860)
131,261,tensor(45.2073)
131,262,tensor(44.8786)
4,31,tensor(0.3727)
4,32,tensor(0.3659)
4,33,tensor(0.3788)
4,34,tensor(0.3573)
4,35,tensor(0.3898)
4,36,tensor(0.3783)
4,37,tensor(0.3804)
4,38,tensor(0.3895)
4,39,tensor(0.3791)
4,40,tensor(0.3520)
5,41,tensor(0.4268)
5,42,tensor(0.3962)
5,43,tensor(0.4110)
5,44,tensor(0.3876)
5,45,tensor(0.4241)
5,46,tensor(0.3996)
5,47,tensor(0.4059)
5,48,tensor(0.4280)
5,49,tensor(0.4173)
5,50,tensor(0.4105)
132,263,tensor(45.1628)
132,264,tensor(44.8340)
6,51,tensor(0.3810)
6,52,tensor(0.3880)
6,53,tensor(0.3641)
6,54,tensor(0.3800)
6,55,tensor(0.3926)
6,56,tensor(0.3830)
6,57,tensor(0.3949)
6,58,tensor(0.3731)
6,59,tensor(0.3890)
6,60,tensor(0.3847)
6,51,tensor(0.3903)
6,52,tensor(0.3639)
6,53,tensor(0.3751)
6,54,tensor(0.3705)
6,55,tensor(0.3496)
6,56,tensor(0.3720)
6,57,tensor(0.3542)
6,58,tensor(0.3637)
6,59,tensor(0.3789)
6,60,tensor(0.4069)
5,41,tensor(0.3961)
5,42,tensor(0.3419)
5,43,tensor(0.3792)
5,44,tensor(0.3621)
5,45,tensor(0.3556)
5,46,tensor(0.3593)
5,47,tensor(0.3749)
5,48,tensor(0.3777)
5,49,tensor(0.3709)
5,50,tensor(0.3756)
133,265,tensor(45.1131)
133,266,tensor(44.8096)
5,41,tensor(0.3785)
5,42,tensor(0.3727)
5,43,tensor(0.3704)
5,44,tensor(0.3647)
5,45,tensor(0.3776)
5,46,tensor(0.3728)
5,47,tensor(0.3535)
5,48,tensor(0.3899)
5,49,tensor(0.3934)
5,50,tensor(0.3709)
6,51,tensor(0.4138)
6,52,tensor(0.4154)
6,53,tensor(0.3963)
6,54,tensor(0.3996)
6,55,tensor(0.4200)
6,56,tensor(0.4173)
6,57,tensor(0.3981)
6,58,tensor(0.4192)
6,59,tensor(0.4172)
6,60,tensor(0.4091)
134,267,tensor(45.1235)
134,268,tensor(44.7517)
7,61,tensor(0.3817)
7,62,tensor(0.3864)
7,63,tensor(0.3809)
7,64,tensor(0.3833)
7,65,tensor(0.3719)
7,66,tensor(0.3841)
7,67,tensor(0.3727)
7,68,tensor(0.3835)
7,69,tensor(0.3851)
7,70,tensor(0.4008)
7,61,tensor(0.3856)
7,62,tensor(0.3748)
7,63,tensor(0.3578)
7,64,tensor(0.3708)
7,65,tensor(0.3615)
7,66,tensor(0.3820)
7,67,tensor(0.3753)
7,68,tensor(0.3771)
7,69,tensor(0.3647)
7,70,tensor(0.3748)
6,51,tensor(0.3775)
6,52,tensor(0.3579)
6,53,tensor(0.3662)
6,54,tensor(0.3756)
6,55,tensor(0.3580)
6,56,tensor(0.3836)
6,57,tensor(0.3812)
6,58,tensor(0.3540)
6,59,tensor(0.3803)
6,60,tensor(0.3579)
135,269,tensor(45.0694)
135,270,tensor(44.7502)
6,51,tensor(0.3724)
6,52,tensor(0.3766)
6,53,tensor(0.3763)
6,54,tensor(0.3753)
6,55,tensor(0.3623)
6,56,tensor(0.3885)
6,57,tensor(0.3579)
6,58,tensor(0.3722)
6,59,tensor(0.3841)
6,60,tensor(0.3784)
7,61,tensor(0.4219)
7,62,tensor(0.4045)
7,63,tensor(0.3914)
7,64,tensor(0.4217)
7,65,tensor(0.4045)
7,66,tensor(0.3931)
7,67,tensor(0.4153)
7,68,tensor(0.4162)
7,69,tensor(0.4171)
7,70,tensor(0.4202)
8,71,tensor(0.3851)
8,72,tensor(0.3639)
8,73,tensor(0.3947)
8,74,tensor(0.3841)
8,75,tensor(0.3768)
8,76,tensor(0.3870)
8,77,tensor(0.3815)
8,78,tensor(0.3770)
8,79,tensor(0.3979)
8,80,tensor(0.3811)
136,271,tensor(45.0457)
136,272,tensor(44.7130)
8,71,tensor(0.3651)
8,72,tensor(0.3612)
8,73,tensor(0.3771)
8,74,tensor(0.3704)
8,75,tensor(0.3777)
8,76,tensor(0.3657)
8,77,tensor(0.3702)
8,78,tensor(0.3751)
8,79,tensor(0.3935)
8,80,tensor(0.3684)
7,61,tensor(0.3688)
7,62,tensor(0.3668)
7,63,tensor(0.3660)
7,64,tensor(0.3657)
7,65,tensor(0.3685)
7,66,tensor(0.3649)
7,67,tensor(0.3754)
7,68,tensor(0.3658)
7,69,tensor(0.3671)
7,70,tensor(0.3861)
7,61,tensor(0.3780)
7,62,tensor(0.3721)
7,63,tensor(0.3560)
7,64,tensor(0.3911)
7,65,tensor(0.3657)
7,66,tensor(0.3697)
7,67,tensor(0.3737)
7,68,tensor(0.3601)
7,69,tensor(0.3747)
7,70,tensor(0.4046)
8,71,tensor(0.4050)
8,72,tensor(0.4042)
8,73,tensor(0.4151)
8,74,tensor(0.4094)
8,75,tensor(0.4104)
8,76,tensor(0.4023)
8,77,tensor(0.4386)
8,78,tensor(0.3996)
8,79,tensor(0.4147)
8,80,tensor(0.4054)
137,273,tensor(45.0177)
137,274,tensor(44.6767)
9,81,tensor(0.3800)
9,82,tensor(0.3899)
9,83,tensor(0.3844)
9,84,tensor(0.3792)
9,85,tensor(0.3705)
9,86,tensor(0.3720)
9,87,tensor(0.3923)
9,88,tensor(0.3921)
9,89,tensor(0.4047)
9,90,tensor(0.3618)
9,81,tensor(0.3706)
9,82,tensor(0.3665)
9,83,tensor(0.3637)
9,84,tensor(0.3676)
9,85,tensor(0.3830)
9,86,tensor(0.3720)
9,87,tensor(0.3546)
9,88,tensor(0.3870)
9,89,tensor(0.3936)
9,90,tensor(0.3652)
8,71,tensor(0.3869)
8,72,tensor(0.3374)
8,73,tensor(0.3777)
8,74,tensor(0.3687)
8,75,tensor(0.3647)
8,76,tensor(0.3687)
8,77,tensor(0.3793)
8,78,tensor(0.3564)
8,79,tensor(0.3758)
8,80,tensor(0.3783)
8,71,tensor(0.3849)
8,72,tensor(0.3638)
8,73,tensor(0.3680)
8,74,tensor(0.3492)
8,75,tensor(0.3992)
8,76,tensor(0.3653)
8,77,tensor(0.3969)
8,78,tensor(0.3662)
8,79,tensor(0.3787)
8,80,tensor(0.3736)
9,81,tensor(0.4126)
9,82,tensor(0.4148)
9,83,tensor(0.3921)
9,84,tensor(0.4172)
9,85,tensor(0.4071)
9,86,tensor(0.3991)
9,87,tensor(0.4097)
9,88,tensor(0.4304)
9,89,tensor(0.4238)
9,90,tensor(0.3962)
139,277,tensor(44.9704)
139,278,tensor(44.5841)
10,91,tensor(0.3743)
10,92,tensor(0.3737)
10,93,tensor(0.3759)
10,94,tensor(0.3957)
10,95,tensor(0.3852)
10,96,tensor(0.3747)
10,97,tensor(0.3943)
10,98,tensor(0.3886)
10,99,tensor(0.3806)
10,100,tensor(0.3862)
10,91,tensor(0.3605)
10,92,tensor(0.3845)
10,93,tensor(0.3711)
10,94,tensor(0.3754)
10,95,tensor(0.3581)
10,96,tensor(0.3897)
10,97,tensor(0.3662)
10,98,tensor(0.3677)
10,99,tensor(0.3772)
10,100,tensor(0.3719)
140,279,tensor(44.8961)
140,280,tensor(44.5490)
9,81,tensor(0.3657)
9,82,tensor(0.3576)
9,83,tensor(0.3738)
9,84,tensor(0.3683)
9,85,tensor(0.3700)
9,86,tensor(0.3601)
9,87,tensor(0.3616)
9,88,tensor(0.3843)
9,89,tensor(0.3785)
9,90,tensor(0.3735)
9,81,tensor(0.3762)
9,82,tensor(0.3692)
9,83,tensor(0.3606)
9,84,tensor(0.3780)
9,85,tensor(0.3799)
9,86,tensor(0.3521)
9,87,tensor(0.3677)
9,88,tensor(0.3862)
9,89,tensor(0.3987)
9,90,tensor(0.3755)
10,91,tensor(0.4096)
10,92,tensor(0.4066)
10,93,tensor(0.4128)
10,94,tensor(0.4043)
10,95,tensor(0.4108)
10,96,tensor(0.4246)
10,97,tensor(0.4048)
10,98,tensor(0.4038)
10,99,tensor(0.4120)
10,100,tensor(0.4160)
11,101,tensor(0.3856)
11,102,tensor(0.3579)
11,103,tensor(0.3852)
11,104,tensor(0.3938)
11,105,tensor(0.3822)
11,106,tensor(0.3579)
11,107,tensor(0.3948)
11,108,tensor(0.3793)
11,109,tensor(0.3997)
11,110,tensor(0.3932)
11,101,tensor(0.3582)
11,102,tensor(0.3757)
11,103,tensor(0.3670)
11,104,tensor(0.3834)
11,105,tensor(0.3661)
11,106,tensor(0.3746)
11,107,tensor(0.3822)
11,108,tensor(0.3633)
11,109,tensor(0.3707)
11,110,tensor(0.3827)
10,91,tensor(0.3685)
10,92,tensor(0.3642)
10,93,tensor(0.3573)
10,94,tensor(0.3776)
10,95,tensor(0.3678)
10,96,tensor(0.3673)
10,97,tensor(0.3706)
10,98,tensor(0.3659)
10,99,tensor(0.3799)
10,100,tensor(0.3742)
11,101,tensor(0.4175)
11,102,tensor(0.4009)
11,103,tensor(0.4146)
11,104,tensor(0.4121)
11,105,tensor(0.3983)
11,106,tensor(0.3952)
11,107,tensor(0.4187)
11,108,tensor(0.4129)
11,109,tensor(0.4099)
11,110,tensor(0.4247)
10,91,tensor(0.3639)
10,92,tensor(0.3848)
10,93,tensor(0.3757)
10,94,tensor(0.3654)
10,95,tensor(0.3735)
10,96,tensor(0.3993)
10,97,tensor(0.3742)
10,98,tensor(0.3666)
10,99,tensor(0.3781)
10,100,tensor(0.3611)
143,285,tensor(44.7809)
143,286,tensor(44.4698)
11,101,tensor(0.3807)
11,102,tensor(0.3524)
11,103,tensor(0.3659)
11,104,tensor(0.3755)
11,105,tensor(0.3604)
11,106,tensor(0.3499)
11,107,tensor(0.3857)
11,108,tensor(0.3653)
11,109,tensor(0.3637)
11,110,tensor(0.3946)
11,101,tensor(0.3718)
11,102,tensor(0.3709)
11,103,tensor(0.3814)
11,104,tensor(0.3760)
11,105,tensor(0.3625)
11,106,tensor(0.3653)
11,107,tensor(0.3801)
11,108,tensor(0.3834)
11,109,tensor(0.3814)
11,110,tensor(0.3693)
144,287,tensor(44.7707)
144,288,tensor(44.3988)
145,289,tensor(44.7181)
145,290,tensor(44.3652)
146,291,tensor(44.6616)
146,292,tensor(44.3398)
147,293,tensor(44.6399)
147,294,tensor(44.2750)
148,295,tensor(44.5994)
148,296,tensor(44.2385)
149,297,tensor(44.6131)
149,298,tensor(44.2177)
150,299,tensor(44.5373)
150,300,tensor(44.1580)
151,301,tensor(44.4739)
151,302,tensor(44.1204)
152,303,tensor(44.4529)
152,304,tensor(44.0965)
153,305,tensor(44.4319)
153,306,tensor(44.0631)
154,307,tensor(44.3680)
154,308,tensor(43.9833)
155,309,tensor(44.3450)
155,310,tensor(43.9913)
156,311,tensor(44.2693)
156,312,tensor(43.8707)
157,313,tensor(44.2600)
157,314,tensor(43.8847)
158,315,tensor(44.1965)
158,316,tensor(43.8567)
159,317,tensor(44.1694)
159,318,tensor(43.7779)
160,319,tensor(44.0795)
160,320,tensor(43.7453)
161,321,tensor(44.0611)
161,322,tensor(43.6785)
162,323,tensor(44.0575)
162,324,tensor(43.6295)
163,325,tensor(43.9856)
163,326,tensor(43.6160)
164,327,tensor(43.9424)
164,328,tensor(43.6094)
165,329,tensor(43.9035)
165,330,tensor(43.5156)
166,331,tensor(43.8280)
166,332,tensor(43.4987)
167,333,tensor(43.7914)
167,334,tensor(43.4098)
168,335,tensor(43.7406)
168,336,tensor(43.4316)
169,337,tensor(43.6737)
169,338,tensor(43.3307)
170,339,tensor(43.6695)
170,340,tensor(43.2934)
171,341,tensor(43.6958)
171,342,tensor(43.2436)
172,343,tensor(43.5557)
172,344,tensor(43.2010)
173,345,tensor(43.5456)
173,346,tensor(43.1237)
174,347,tensor(43.4302)
174,348,tensor(43.0800)
175,349,tensor(43.4186)
175,350,tensor(43.0634)
176,351,tensor(43.3923)
176,352,tensor(43.0061)
177,353,tensor(43.3337)
177,354,tensor(42.9373)
178,355,tensor(43.3075)
178,356,tensor(42.9221)
179,357,tensor(43.2593)
179,358,tensor(42.8455)
180,359,tensor(43.1679)
180,360,tensor(42.7955)
181,361,tensor(43.1597)
181,362,tensor(42.7963)
182,363,tensor(43.1151)
182,364,tensor(42.6965)
183,365,tensor(43.0498)
183,366,tensor(42.6543)
184,367,tensor(43.0095)
184,368,tensor(42.5739)
185,369,tensor(42.9238)
185,370,tensor(42.5227)
186,371,tensor(42.8872)
186,372,tensor(42.4834)
187,373,tensor(42.8626)
187,374,tensor(42.4170)
188,375,tensor(42.7893)
188,376,tensor(42.4009)
189,377,tensor(42.7364)
189,378,tensor(42.3197)
190,379,tensor(42.6877)
190,380,tensor(42.2680)
191,381,tensor(42.6340)
191,382,tensor(42.2254)
192,383,tensor(42.5415)
192,384,tensor(42.2077)
193,385,tensor(42.4774)
193,386,tensor(42.1168)
194,387,tensor(42.5306)
194,388,tensor(42.0640)
195,389,tensor(42.4653)
195,390,tensor(42.0451)
196,391,tensor(42.3288)
196,392,tensor(41.9337)
197,393,tensor(42.3074)
197,394,tensor(41.9275)
198,395,tensor(42.2313)
198,396,tensor(41.8613)
199,397,tensor(42.2518)
199,398,tensor(41.7942)
200,399,tensor(42.1580)
200,400,tensor(41.7315)
201,401,tensor(42.1093)
201,402,tensor(41.7664)
202,403,tensor(42.0900)
202,404,tensor(41.6823)
203,405,tensor(41.9992)
203,406,tensor(41.6348)
204,407,tensor(41.9952)
204,408,tensor(41.5530)
205,409,tensor(41.8829)
205,410,tensor(41.4847)
206,411,tensor(41.8378)
206,412,tensor(41.4205)
207,413,tensor(41.8121)
207,414,tensor(41.3730)
208,415,tensor(41.6676)
208,416,tensor(41.3452)
209,417,tensor(41.6889)
209,418,tensor(41.2912)
210,419,tensor(41.6452)
210,420,tensor(41.2382)
211,421,tensor(41.6599)
211,422,tensor(41.1552)
212,423,tensor(41.4957)
212,424,tensor(41.1541)
213,425,tensor(41.5059)
213,426,tensor(41.0604)
214,427,tensor(41.4528)
214,428,tensor(41.0616)
215,429,tensor(41.3453)
215,430,tensor(40.9731)
216,431,tensor(41.3471)
216,432,tensor(40.8855)
217,433,tensor(41.2642)
217,434,tensor(40.8629)
218,435,tensor(41.2361)
218,436,tensor(40.8120)
219,437,tensor(41.1801)
219,438,tensor(40.7359)
220,439,tensor(41.0820)
220,440,tensor(40.6659)
221,441,tensor(41.0591)
221,442,tensor(40.6515)
222,443,tensor(41.0113)
222,444,tensor(40.5853)
223,445,tensor(40.9847)
223,446,tensor(40.5189)
224,447,tensor(40.8783)
224,448,tensor(40.4814)
225,449,tensor(40.9256)
225,450,tensor(40.3965)
226,451,tensor(40.8084)
226,452,tensor(40.3641)
227,453,tensor(40.7151)
227,454,tensor(40.2939)
228,455,tensor(40.6869)
228,456,tensor(40.2419)
229,457,tensor(40.6789)
229,458,tensor(40.1835)
230,459,tensor(40.6125)
230,460,tensor(40.1442)
231,461,tensor(40.5125)
231,462,tensor(40.1393)
232,463,tensor(40.4629)
232,464,tensor(40.0990)
233,465,tensor(40.4828)
233,466,tensor(40.0030)
234,467,tensor(40.4308)
234,468,tensor(39.9628)
235,469,tensor(40.3500)
235,470,tensor(39.9134)
236,471,tensor(40.3172)
236,472,tensor(39.8056)
237,473,tensor(40.3074)
237,474,tensor(39.7917)
238,475,tensor(40.1513)
238,476,tensor(39.7352)
239,477,tensor(40.1806)
239,478,tensor(39.7004)
240,479,tensor(40.0701)
240,480,tensor(39.5846)
241,481,tensor(40.0761)
241,482,tensor(39.5559)
242,483,tensor(40.0363)
242,484,tensor(39.4878)
