39,1,2021,"tensor(0.2427, device='cuda:0')","tensor(0.0469, device='cuda:0')","tensor(0.0444, device='cuda:0')","tensor(0.1027, device='cuda:0')","tensor(0.0676, device='cuda:0')","tensor(0.3304, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2022,"tensor(0.3195, device='cuda:0')","tensor(0.0596, device='cuda:0')","tensor(0.0942, device='cuda:0')","tensor(0.1053, device='cuda:0')","tensor(0.1037, device='cuda:0')","tensor(0.3734, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2023,"tensor(0.2341, device='cuda:0')","tensor(0.0490, device='cuda:0')","tensor(0.0486, device='cuda:0')","tensor(0.0812, device='cuda:0')","tensor(0.0765, device='cuda:0')","tensor(0.3140, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2024,"tensor(0.3613, device='cuda:0')","tensor(0.0613, device='cuda:0')","tensor(0.0729, device='cuda:0')","tensor(0.2012, device='cuda:0')","tensor(0.0591, device='cuda:0')","tensor(0.3268, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2025,"tensor(0.3328, device='cuda:0')","tensor(0.0396, device='cuda:0')","tensor(0.0936, device='cuda:0')","tensor(0.1905, device='cuda:0')","tensor(0.0533, device='cuda:0')","tensor(0.2666, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2026,"tensor(0.3113, device='cuda:0')","tensor(0.0477, device='cuda:0')","tensor(0.0760, device='cuda:0')","tensor(0.1632, device='cuda:0')","tensor(0.0600, device='cuda:0')","tensor(0.2437, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2027,"tensor(0.3204, device='cuda:0')","tensor(0.0504, device='cuda:0')","tensor(0.0569, device='cuda:0')","tensor(0.1902, device='cuda:0')","tensor(0.0488, device='cuda:0')","tensor(0.2457, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2028,"tensor(0.3112, device='cuda:0')","tensor(0.0488, device='cuda:0')","tensor(0.0712, device='cuda:0')","tensor(0.1610, device='cuda:0')","tensor(0.0634, device='cuda:0')","tensor(0.2475, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2029,"tensor(0.3455, device='cuda:0')","tensor(0.0642, device='cuda:0')","tensor(0.0866, device='cuda:0')","tensor(0.1585, device='cuda:0')","tensor(0.0753, device='cuda:0')","tensor(0.4167, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2030,"tensor(0.3137, device='cuda:0')","tensor(0.0742, device='cuda:0')","tensor(0.0630, device='cuda:0')","tensor(0.1038, device='cuda:0')","tensor(0.1002, device='cuda:0')","tensor(0.4072, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2031,"tensor(0.2532, device='cuda:0')","tensor(0.0455, device='cuda:0')","tensor(0.0465, device='cuda:0')","tensor(0.1126, device='cuda:0')","tensor(0.0686, device='cuda:0')","tensor(0.3207, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2032,"tensor(0.3400, device='cuda:0')","tensor(0.0763, device='cuda:0')","tensor(0.0627, device='cuda:0')","tensor(0.1346, device='cuda:0')","tensor(0.0938, device='cuda:0')","tensor(0.3958, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2033,"tensor(0.3004, device='cuda:0')","tensor(0.0546, device='cuda:0')","tensor(0.0531, device='cuda:0')","tensor(0.1445, device='cuda:0')","tensor(0.0707, device='cuda:0')","tensor(0.4020, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2034,"tensor(0.3101, device='cuda:0')","tensor(0.0626, device='cuda:0')","tensor(0.0719, device='cuda:0')","tensor(0.1115, device='cuda:0')","tensor(0.0962, device='cuda:0')","tensor(0.3861, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2035,"tensor(0.3000, device='cuda:0')","tensor(0.0675, device='cuda:0')","tensor(0.0746, device='cuda:0')","tensor(0.0804, device='cuda:0')","tensor(0.1109, device='cuda:0')","tensor(0.3906, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2036,"tensor(0.2657, device='cuda:0')","tensor(0.0532, device='cuda:0')","tensor(0.0625, device='cuda:0')","tensor(0.0987, device='cuda:0')","tensor(0.0800, device='cuda:0')","tensor(0.2597, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2037,"tensor(0.3056, device='cuda:0')","tensor(0.0501, device='cuda:0')","tensor(0.0527, device='cuda:0')","tensor(0.1706, device='cuda:0')","tensor(0.0559, device='cuda:0')","tensor(0.2742, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2038,"tensor(0.2667, device='cuda:0')","tensor(0.0599, device='cuda:0')","tensor(0.0613, device='cuda:0')","tensor(0.0897, device='cuda:0')","tensor(0.0835, device='cuda:0')","tensor(0.2915, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2039,"tensor(0.2906, device='cuda:0')","tensor(0.0677, device='cuda:0')","tensor(0.0554, device='cuda:0')","tensor(0.1021, device='cuda:0')","tensor(0.0894, device='cuda:0')","tensor(0.3702, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2040,"tensor(0.2686, device='cuda:0')","tensor(0.0753, device='cuda:0')","tensor(0.0490, device='cuda:0')","tensor(0.0722, device='cuda:0')","tensor(0.0927, device='cuda:0')","tensor(0.3799, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2041,"tensor(0.2401, device='cuda:0')","tensor(0.0683, device='cuda:0')","tensor(0.0540, device='cuda:0')","tensor(0.0418, device='cuda:0')","tensor(0.0998, device='cuda:0')","tensor(0.3184, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2042,"tensor(0.2206, device='cuda:0')","tensor(0.0426, device='cuda:0')","tensor(0.0497, device='cuda:0')","tensor(0.0747, device='cuda:0')","tensor(0.0759, device='cuda:0')","tensor(0.2585, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2043,"tensor(0.2640, device='cuda:0')","tensor(0.0741, device='cuda:0')","tensor(0.0382, device='cuda:0')","tensor(0.0932, device='cuda:0')","tensor(0.0744, device='cuda:0')","tensor(0.3187, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2044,"tensor(0.2569, device='cuda:0')","tensor(0.0515, device='cuda:0')","tensor(0.0735, device='cuda:0')","tensor(0.0767, device='cuda:0')","tensor(0.0883, device='cuda:0')","tensor(0.3666, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2045,"tensor(0.3732, device='cuda:0')","tensor(0.0939, device='cuda:0')","tensor(0.0753, device='cuda:0')","tensor(0.1756, device='cuda:0')","tensor(0.0632, device='cuda:0')","tensor(0.2775, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2046,"tensor(0.2887, device='cuda:0')","tensor(0.0536, device='cuda:0')","tensor(0.0803, device='cuda:0')","tensor(0.1067, device='cuda:0')","tensor(0.0840, device='cuda:0')","tensor(0.4183, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2047,"tensor(0.2965, device='cuda:0')","tensor(0.0576, device='cuda:0')","tensor(0.0544, device='cuda:0')","tensor(0.1540, device='cuda:0')","tensor(0.0546, device='cuda:0')","tensor(0.3018, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2048,"tensor(0.2484, device='cuda:0')","tensor(0.0523, device='cuda:0')","tensor(0.0665, device='cuda:0')","tensor(0.0737, device='cuda:0')","tensor(0.0854, device='cuda:0')","tensor(0.3741, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2049,"tensor(0.3672, device='cuda:0')","tensor(0.0727, device='cuda:0')","tensor(0.0783, device='cuda:0')","tensor(0.1820, device='cuda:0')","tensor(0.0690, device='cuda:0')","tensor(0.4292, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2050,"tensor(0.2973, device='cuda:0')","tensor(0.0484, device='cuda:0')","tensor(0.0452, device='cuda:0')","tensor(0.1682, device='cuda:0')","tensor(0.0547, device='cuda:0')","tensor(0.3388, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2051,"tensor(0.3236, device='cuda:0')","tensor(0.0810, device='cuda:0')","tensor(0.0432, device='cuda:0')","tensor(0.1531, device='cuda:0')","tensor(0.0646, device='cuda:0')","tensor(0.3292, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2052,"tensor(0.3804, device='cuda:0')","tensor(0.0942, device='cuda:0')","tensor(0.0693, device='cuda:0')","tensor(0.1759, device='cuda:0')","tensor(0.0727, device='cuda:0')","tensor(0.3002, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2053,"tensor(0.3260, device='cuda:0')","tensor(0.0365, device='cuda:0')","tensor(0.0821, device='cuda:0')","tensor(0.1927, device='cuda:0')","tensor(0.0531, device='cuda:0')","tensor(0.2656, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2054,"tensor(0.3157, device='cuda:0')","tensor(0.0575, device='cuda:0')","tensor(0.0776, device='cuda:0')","tensor(0.1273, device='cuda:0')","tensor(0.0886, device='cuda:0')","tensor(0.3477, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2055,"tensor(0.2821, device='cuda:0')","tensor(0.0538, device='cuda:0')","tensor(0.0567, device='cuda:0')","tensor(0.1272, device='cuda:0')","tensor(0.0699, device='cuda:0')","tensor(0.2883, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2056,"tensor(0.2796, device='cuda:0')","tensor(0.0547, device='cuda:0')","tensor(0.0728, device='cuda:0')","tensor(0.0968, device='cuda:0')","tensor(0.0883, device='cuda:0')","tensor(0.3361, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2057,"tensor(0.3043, device='cuda:0')","tensor(0.0661, device='cuda:0')","tensor(0.0590, device='cuda:0')","tensor(0.1294, device='cuda:0')","tensor(0.0759, device='cuda:0')","tensor(0.3348, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2058,"tensor(0.3781, device='cuda:0')","tensor(0.0830, device='cuda:0')","tensor(0.0373, device='cuda:0')","tensor(0.2194, device='cuda:0')","tensor(0.0530, device='cuda:0')","tensor(0.4022, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2059,"tensor(0.2928, device='cuda:0')","tensor(0.0726, device='cuda:0')","tensor(0.0465, device='cuda:0')","tensor(0.1218, device='cuda:0')","tensor(0.0725, device='cuda:0')","tensor(0.2694, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2060,"tensor(0.3280, device='cuda:0')","tensor(0.0601, device='cuda:0')","tensor(0.0891, device='cuda:0')","tensor(0.1334, device='cuda:0')","tensor(0.0865, device='cuda:0')","tensor(0.3499, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2061,"tensor(0.2464, device='cuda:0')","tensor(0.0620, device='cuda:0')","tensor(0.0442, device='cuda:0')","tensor(0.0755, device='cuda:0')","tensor(0.0832, device='cuda:0')","tensor(0.3539, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2062,"tensor(0.2591, device='cuda:0')","tensor(0.0517, device='cuda:0')","tensor(0.0600, device='cuda:0')","tensor(0.0804, device='cuda:0')","tensor(0.0927, device='cuda:0')","tensor(0.4238, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2063,"tensor(0.3411, device='cuda:0')","tensor(0.0774, device='cuda:0')","tensor(0.0509, device='cuda:0')","tensor(0.1678, device='cuda:0')","tensor(0.0667, device='cuda:0')","tensor(0.3823, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2064,"tensor(0.3524, device='cuda:0')","tensor(0.0539, device='cuda:0')","tensor(0.1076, device='cuda:0')","tensor(0.1547, device='cuda:0')","tensor(0.0860, device='cuda:0')","tensor(0.3944, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2065,"tensor(0.2865, device='cuda:0')","tensor(0.0491, device='cuda:0')","tensor(0.0602, device='cuda:0')","tensor(0.1335, device='cuda:0')","tensor(0.0709, device='cuda:0')","tensor(0.2933, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2066,"tensor(0.3354, device='cuda:0')","tensor(0.0520, device='cuda:0')","tensor(0.0812, device='cuda:0')","tensor(0.1628, device='cuda:0')","tensor(0.0767, device='cuda:0')","tensor(0.3313, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2067,"tensor(0.2240, device='cuda:0')","tensor(0.0529, device='cuda:0')","tensor(0.0453, device='cuda:0')","tensor(0.0717, device='cuda:0')","tensor(0.0742, device='cuda:0')","tensor(0.2554, device='cuda:0')","tensor(0., device='cuda:0')"
39,1,2068,"tensor(0.3361, device='cuda:0')","tensor(0.0785, device='cuda:0')","tensor(0.0501, device='cuda:0')","tensor(0.1526, device='cuda:0')","tensor(0.0767, device='cuda:0')","tensor(0.3184, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2069,"tensor(0.3813, device='cuda:0')","tensor(0.0660, device='cuda:0')","tensor(0.0629, device='cuda:0')","tensor(0.2319, device='cuda:0')","tensor(0.0490, device='cuda:0')","tensor(0.3006, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2070,"tensor(0.2748, device='cuda:0')","tensor(0.0524, device='cuda:0')","tensor(0.0637, device='cuda:0')","tensor(0.1039, device='cuda:0')","tensor(0.0839, device='cuda:0')","tensor(0.2696, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2071,"tensor(0.2880, device='cuda:0')","tensor(0.0570, device='cuda:0')","tensor(0.0517, device='cuda:0')","tensor(0.1371, device='cuda:0')","tensor(0.0651, device='cuda:0')","tensor(0.2937, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2072,"tensor(0.1971, device='cuda:0')","tensor(0.0559, device='cuda:0')","tensor(0.0465, device='cuda:0')","tensor(0.0156, device='cuda:0')","tensor(0.0994, device='cuda:0')","tensor(0.2966, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2073,"tensor(0.3601, device='cuda:0')","tensor(0.0822, device='cuda:0')","tensor(0.0610, device='cuda:0')","tensor(0.1699, device='cuda:0')","tensor(0.0741, device='cuda:0')","tensor(0.3353, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2074,"tensor(0.3688, device='cuda:0')","tensor(0.0709, device='cuda:0')","tensor(0.0733, device='cuda:0')","tensor(0.1902, device='cuda:0')","tensor(0.0673, device='cuda:0')","tensor(0.3701, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2075,"tensor(0.2962, device='cuda:0')","tensor(0.0548, device='cuda:0')","tensor(0.0548, device='cuda:0')","tensor(0.1417, device='cuda:0')","tensor(0.0691, device='cuda:0')","tensor(0.3318, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2076,"tensor(0.3277, device='cuda:0')","tensor(0.0580, device='cuda:0')","tensor(0.0791, device='cuda:0')","tensor(0.1606, device='cuda:0')","tensor(0.0662, device='cuda:0')","tensor(0.3438, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2077,"tensor(0.2503, device='cuda:0')","tensor(0.0432, device='cuda:0')","tensor(0.0640, device='cuda:0')","tensor(0.1016, device='cuda:0')","tensor(0.0705, device='cuda:0')","tensor(0.2992, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2078,"tensor(0.3110, device='cuda:0')","tensor(0.0604, device='cuda:0')","tensor(0.0612, device='cuda:0')","tensor(0.1447, device='cuda:0')","tensor(0.0726, device='cuda:0')","tensor(0.2729, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2079,"tensor(0.2373, device='cuda:0')","tensor(0.0557, device='cuda:0')","tensor(0.0477, device='cuda:0')","tensor(0.0694, device='cuda:0')","tensor(0.0857, device='cuda:0')","tensor(0.2725, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2080,"tensor(0.4270, device='cuda:0')","tensor(0.0757, device='cuda:0')","tensor(0.0906, device='cuda:0')","tensor(0.2670, device='cuda:0')","tensor(0.0363, device='cuda:0')","tensor(0.2616, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2081,"tensor(0.3454, device='cuda:0')","tensor(0.0687, device='cuda:0')","tensor(0.0634, device='cuda:0')","tensor(0.1683, device='cuda:0')","tensor(0.0724, device='cuda:0')","tensor(0.4337, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2082,"tensor(0.2651, device='cuda:0')","tensor(0.0535, device='cuda:0')","tensor(0.0570, device='cuda:0')","tensor(0.1021, device='cuda:0')","tensor(0.0781, device='cuda:0')","tensor(0.2850, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2083,"tensor(0.2793, device='cuda:0')","tensor(0.0718, device='cuda:0')","tensor(0.0501, device='cuda:0')","tensor(0.0944, device='cuda:0')","tensor(0.0850, device='cuda:0')","tensor(0.3045, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2084,"tensor(0.2048, device='cuda:0')","tensor(0.0527, device='cuda:0')","tensor(0.0446, device='cuda:0')","tensor(0.0416, device='cuda:0')","tensor(0.0851, device='cuda:0')","tensor(0.3143, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2085,"tensor(0.3426, device='cuda:0')","tensor(0.0525, device='cuda:0')","tensor(0.0867, device='cuda:0')","tensor(0.1868, device='cuda:0')","tensor(0.0569, device='cuda:0')","tensor(0.3002, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2086,"tensor(0.3679, device='cuda:0')","tensor(0.0587, device='cuda:0')","tensor(0.0990, device='cuda:0')","tensor(0.1854, device='cuda:0')","tensor(0.0704, device='cuda:0')","tensor(0.3992, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2087,"tensor(0.2619, device='cuda:0')","tensor(0.0605, device='cuda:0')","tensor(0.0550, device='cuda:0')","tensor(0.0784, device='cuda:0')","tensor(0.0920, device='cuda:0')","tensor(0.3563, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2088,"tensor(0.2925, device='cuda:0')","tensor(0.0545, device='cuda:0')","tensor(0.0520, device='cuda:0')","tensor(0.1579, device='cuda:0')","tensor(0.0517, device='cuda:0')","tensor(0.2313, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2089,"tensor(0.2848, device='cuda:0')","tensor(0.0601, device='cuda:0')","tensor(0.0772, device='cuda:0')","tensor(0.0919, device='cuda:0')","tensor(0.0908, device='cuda:0')","tensor(0.3367, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2090,"tensor(0.3222, device='cuda:0')","tensor(0.0591, device='cuda:0')","tensor(0.0356, device='cuda:0')","tensor(0.1968, device='cuda:0')","tensor(0.0457, device='cuda:0')","tensor(0.2802, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2091,"tensor(0.2877, device='cuda:0')","tensor(0.0525, device='cuda:0')","tensor(0.0831, device='cuda:0')","tensor(0.1041, device='cuda:0')","tensor(0.0860, device='cuda:0')","tensor(0.3547, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2092,"tensor(0.2758, device='cuda:0')","tensor(0.0492, device='cuda:0')","tensor(0.0724, device='cuda:0')","tensor(0.1069, device='cuda:0')","tensor(0.0803, device='cuda:0')","tensor(0.3318, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2093,"tensor(0.3834, device='cuda:0')","tensor(0.0570, device='cuda:0')","tensor(0.1132, device='cuda:0')","tensor(0.2131, device='cuda:0')","tensor(0.0540, device='cuda:0')","tensor(0.2713, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2094,"tensor(0.2741, device='cuda:0')","tensor(0.0503, device='cuda:0')","tensor(0.0633, device='cuda:0')","tensor(0.1050, device='cuda:0')","tensor(0.0831, device='cuda:0')","tensor(0.4051, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2095,"tensor(0.3303, device='cuda:0')","tensor(0.0660, device='cuda:0')","tensor(0.0769, device='cuda:0')","tensor(0.1453, device='cuda:0')","tensor(0.0770, device='cuda:0')","tensor(0.3513, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2096,"tensor(0.3094, device='cuda:0')","tensor(0.0499, device='cuda:0')","tensor(0.0739, device='cuda:0')","tensor(0.1521, device='cuda:0')","tensor(0.0670, device='cuda:0')","tensor(0.3481, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2097,"tensor(0.3149, device='cuda:0')","tensor(0.0473, device='cuda:0')","tensor(0.0700, device='cuda:0')","tensor(0.1684, device='cuda:0')","tensor(0.0613, device='cuda:0')","tensor(0.3050, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2098,"tensor(0.3062, device='cuda:0')","tensor(0.0752, device='cuda:0')","tensor(0.0597, device='cuda:0')","tensor(0.0922, device='cuda:0')","tensor(0.1050, device='cuda:0')","tensor(0.3931, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2099,"tensor(0.2962, device='cuda:0')","tensor(0.0658, device='cuda:0')","tensor(0.0489, device='cuda:0')","tensor(0.1345, device='cuda:0')","tensor(0.0682, device='cuda:0')","tensor(0.3179, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2100,"tensor(0.3192, device='cuda:0')","tensor(0.0744, device='cuda:0')","tensor(0.0623, device='cuda:0')","tensor(0.1248, device='cuda:0')","tensor(0.0853, device='cuda:0')","tensor(0.3510, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2101,"tensor(0.4063, device='cuda:0')","tensor(0.0794, device='cuda:0')","tensor(0.0691, device='cuda:0')","tensor(0.2329, device='cuda:0')","tensor(0.0565, device='cuda:0')","tensor(0.2966, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2102,"tensor(0.3295, device='cuda:0')","tensor(0.0540, device='cuda:0')","tensor(0.0677, device='cuda:0')","tensor(0.1695, device='cuda:0')","tensor(0.0689, device='cuda:0')","tensor(0.3264, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2103,"tensor(0.2805, device='cuda:0')","tensor(0.0610, device='cuda:0')","tensor(0.0515, device='cuda:0')","tensor(0.1054, device='cuda:0')","tensor(0.0849, device='cuda:0')","tensor(0.3546, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2104,"tensor(0.3603, device='cuda:0')","tensor(0.0676, device='cuda:0')","tensor(0.0745, device='cuda:0')","tensor(0.1735, device='cuda:0')","tensor(0.0778, device='cuda:0')","tensor(0.4213, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2105,"tensor(0.2914, device='cuda:0')","tensor(0.0630, device='cuda:0')","tensor(0.0568, device='cuda:0')","tensor(0.1068, device='cuda:0')","tensor(0.0892, device='cuda:0')","tensor(0.4032, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2106,"tensor(0.2261, device='cuda:0')","tensor(0.0555, device='cuda:0')","tensor(0.0520, device='cuda:0')","tensor(0.0474, device='cuda:0')","tensor(0.0941, device='cuda:0')","tensor(0.3231, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2107,"tensor(0.2317, device='cuda:0')","tensor(0.0604, device='cuda:0')","tensor(0.0520, device='cuda:0')","tensor(0.0393, device='cuda:0')","tensor(0.1022, device='cuda:0')","tensor(0.3825, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2108,"tensor(0.2466, device='cuda:0')","tensor(0.0429, device='cuda:0')","tensor(0.0530, device='cuda:0')","tensor(0.1108, device='cuda:0')","tensor(0.0627, device='cuda:0')","tensor(0.3693, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2109,"tensor(0.2727, device='cuda:0')","tensor(0.0383, device='cuda:0')","tensor(0.0552, device='cuda:0')","tensor(0.1441, device='cuda:0')","tensor(0.0598, device='cuda:0')","tensor(0.2840, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2110,"tensor(0.3240, device='cuda:0')","tensor(0.0527, device='cuda:0')","tensor(0.0735, device='cuda:0')","tensor(0.1725, device='cuda:0')","tensor(0.0593, device='cuda:0')","tensor(0.2779, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2111,"tensor(0.3329, device='cuda:0')","tensor(0.0605, device='cuda:0')","tensor(0.0662, device='cuda:0')","tensor(0.1690, device='cuda:0')","tensor(0.0673, device='cuda:0')","tensor(0.2963, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2112,"tensor(0.3338, device='cuda:0')","tensor(0.0495, device='cuda:0')","tensor(0.0617, device='cuda:0')","tensor(0.2032, device='cuda:0')","tensor(0.0478, device='cuda:0')","tensor(0.2506, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2113,"tensor(0.3632, device='cuda:0')","tensor(0.0904, device='cuda:0')","tensor(0.0705, device='cuda:0')","tensor(0.1534, device='cuda:0')","tensor(0.0809, device='cuda:0')","tensor(0.3217, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2114,"tensor(0.3161, device='cuda:0')","tensor(0.0601, device='cuda:0')","tensor(0.0657, device='cuda:0')","tensor(0.1418, device='cuda:0')","tensor(0.0776, device='cuda:0')","tensor(0.3845, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2115,"tensor(0.3318, device='cuda:0')","tensor(0.0427, device='cuda:0')","tensor(0.0718, device='cuda:0')","tensor(0.1975, device='cuda:0')","tensor(0.0524, device='cuda:0')","tensor(0.3481, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2116,"tensor(0.2741, device='cuda:0')","tensor(0.0575, device='cuda:0')","tensor(0.0520, device='cuda:0')","tensor(0.1086, device='cuda:0')","tensor(0.0783, device='cuda:0')","tensor(0.3586, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2117,"tensor(0.2400, device='cuda:0')","tensor(0.0476, device='cuda:0')","tensor(0.0601, device='cuda:0')","tensor(0.0769, device='cuda:0')","tensor(0.0827, device='cuda:0')","tensor(0.2876, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2118,"tensor(0.2322, device='cuda:0')","tensor(0.0372, device='cuda:0')","tensor(0.0501, device='cuda:0')","tensor(0.1050, device='cuda:0')","tensor(0.0624, device='cuda:0')","tensor(0.2549, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2119,"tensor(0.2865, device='cuda:0')","tensor(0.0408, device='cuda:0')","tensor(0.0488, device='cuda:0')","tensor(0.1664, device='cuda:0')","tensor(0.0511, device='cuda:0')","tensor(0.3775, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2120,"tensor(0.2942, device='cuda:0')","tensor(0.0345, device='cuda:0')","tensor(0.0839, device='cuda:0')","tensor(0.1623, device='cuda:0')","tensor(0.0528, device='cuda:0')","tensor(0.2683, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2121,"tensor(0.3821, device='cuda:0')","tensor(0.0745, device='cuda:0')","tensor(0.0965, device='cuda:0')","tensor(0.2047, device='cuda:0')","tensor(0.0514, device='cuda:0')","tensor(0.3250, device='cuda:0')","tensor(0., device='cuda:0')"
40,1,2122,"tensor(0.3051, device='cuda:0')","tensor(0.0677, device='cuda:0')","tensor(0.0479, device='cuda:0')","tensor(0.1484, device='cuda:0')","tensor(0.0619, device='cuda:0')","tensor(0.3146, device='cuda:0')","tensor(0., device='cuda:0')"
41,1,2123,"tensor(0.2889, device='cuda:0')","tensor(0.0588, device='cuda:0')","tensor(0.0512, device='cuda:0')","tensor(0.1330, device='cuda:0')","tensor(0.0683, device='cuda:0')","tensor(0.3255, device='cuda:0')","tensor(0., device='cuda:0')"
41,1,2124,"tensor(0.3560, device='cuda:0')","tensor(0.1014, device='cuda:0')","tensor(0.0621, device='cuda:0')","tensor(0.1230, device='cuda:0')","tensor(0.0961, device='cuda:0')","tensor(0.4483, device='cuda:0')","tensor(0., device='cuda:0')"
41,1,2125,"tensor(0.3062, device='cuda:0')","tensor(0.0784, device='cuda:0')","tensor(0.0632, device='cuda:0')","tensor(0.1175, device='cuda:0')","tensor(0.0751, device='cuda:0')","tensor(0.3523, device='cuda:0')","tensor(0., device='cuda:0')"
41,1,2126,"tensor(0.3061, device='cuda:0')","tensor(0.0555, device='cuda:0')","tensor(0.0508, device='cuda:0')","tensor(0.1754, device='cuda:0')","tensor(0.0474, device='cuda:0')","tensor(0.2424, device='cuda:0')","tensor(0., device='cuda:0')"
