92,"tensor(0.0351, device='cuda:0')","tensor(0.0489, device='cuda:0')","tensor(0.0358, device='cuda:0')","tensor(0.0491, device='cuda:0')","tensor(4.2449, device='cuda:0')","tensor(3.1418, device='cuda:0')","tensor(14.9538, device='cuda:0')","tensor(0., device='cuda:0')"
93,"tensor(0.0371, device='cuda:0')","tensor(0.0476, device='cuda:0')","tensor(0.0385, device='cuda:0')","tensor(0.0478, device='cuda:0')","tensor(4.2439, device='cuda:0')","tensor(3.3922, device='cuda:0')","tensor(15.8161, device='cuda:0')","tensor(0., device='cuda:0')"
94,"tensor(0.0354, device='cuda:0')","tensor(0.0468, device='cuda:0')","tensor(0.0363, device='cuda:0')","tensor(0.0460, device='cuda:0')","tensor(3.8098, device='cuda:0')","tensor(3.3129, device='cuda:0')","tensor(14.9573, device='cuda:0')","tensor(0., device='cuda:0')"
95,"tensor(0.0374, device='cuda:0')","tensor(0.0486, device='cuda:0')","tensor(0.0395, device='cuda:0')","tensor(0.0483, device='cuda:0')","tensor(4.1868, device='cuda:0')","tensor(3.5212, device='cuda:0')","tensor(16.1881, device='cuda:0')","tensor(0., device='cuda:0')"
96,"tensor(0.0384, device='cuda:0')","tensor(0.0531, device='cuda:0')","tensor(0.0386, device='cuda:0')","tensor(0.0551, device='cuda:0')","tensor(4.3285, device='cuda:0')","tensor(3.4764, device='cuda:0')","tensor(16.2828, device='cuda:0')","tensor(0., device='cuda:0')"
97,"tensor(0.0387, device='cuda:0')","tensor(0.0466, device='cuda:0')","tensor(0.0393, device='cuda:0')","tensor(0.0478, device='cuda:0')","tensor(4.2391, device='cuda:0')","tensor(3.5234, device='cuda:0')","tensor(16.1312, device='cuda:0')","tensor(0., device='cuda:0')"
98,"tensor(0.0342, device='cuda:0')","tensor(0.0463, device='cuda:0')","tensor(0.0355, device='cuda:0')","tensor(0.0467, device='cuda:0')","tensor(3.6503, device='cuda:0')","tensor(3.1730, device='cuda:0')","tensor(14.4951, device='cuda:0')","tensor(0., device='cuda:0')"
99,"tensor(0.0347, device='cuda:0')","tensor(0.0499, device='cuda:0')","tensor(0.0365, device='cuda:0')","tensor(0.0510, device='cuda:0')","tensor(3.5809, device='cuda:0')","tensor(3.2977, device='cuda:0')","tensor(14.8573, device='cuda:0')","tensor(0., device='cuda:0')"
100,"tensor(0.0309, device='cuda:0')","tensor(0.0440, device='cuda:0')","tensor(0.0312, device='cuda:0')","tensor(0.0445, device='cuda:0')","tensor(3.2591, device='cuda:0')","tensor(2.8527, device='cuda:0')","tensor(12.7669, device='cuda:0')","tensor(0., device='cuda:0')"
101,"tensor(0.0369, device='cuda:0')","tensor(0.0480, device='cuda:0')","tensor(0.0381, device='cuda:0')","tensor(0.0492, device='cuda:0')","tensor(4.0745, device='cuda:0')","tensor(3.4106, device='cuda:0')","tensor(15.8292, device='cuda:0')","tensor(0., device='cuda:0')"
1,"tensor(0.1405, device='cuda:0')","tensor(0.1449, device='cuda:0')","tensor(0.1434, device='cuda:0')","tensor(0.1390, device='cuda:0')","tensor(14.8751, device='cuda:0')","tensor(149.6019, device='cuda:0')","tensor(42.7861, device='cuda:0')","tensor(0., device='cuda:0')"
2,"tensor(0.1215, device='cuda:0')","tensor(0.1270, device='cuda:0')","tensor(0.1229, device='cuda:0')","tensor(0.1265, device='cuda:0')","tensor(8.8354, device='cuda:0')","tensor(113.6189, device='cuda:0')","tensor(36.9062, device='cuda:0')","tensor(0., device='cuda:0')"
3,"tensor(0.1026, device='cuda:0')","tensor(0.1321, device='cuda:0')","tensor(0.1036, device='cuda:0')","tensor(0.1364, device='cuda:0')","tensor(17.7293, device='cuda:0')","tensor(68.0059, device='cuda:0')","tensor(32.3008, device='cuda:0')","tensor(0., device='cuda:0')"
4,"tensor(0.1172, device='cuda:0')","tensor(0.1346, device='cuda:0')","tensor(0.1227, device='cuda:0')","tensor(0.1453, device='cuda:0')","tensor(33.8480, device='cuda:0')","tensor(47.0976, device='cuda:0')","tensor(38.8352, device='cuda:0')","tensor(0., device='cuda:0')"
5,"tensor(0.1027, device='cuda:0')","tensor(0.1101, device='cuda:0')","tensor(0.1145, device='cuda:0')","tensor(0.1259, device='cuda:0')","tensor(30.4514, device='cuda:0')","tensor(23.8857, device='cuda:0')","tensor(36.1774, device='cuda:0')","tensor(0., device='cuda:0')"
6,"tensor(0.1060, device='cuda:0')","tensor(0.0970, device='cuda:0')","tensor(0.1272, device='cuda:0')","tensor(0.1231, device='cuda:0')","tensor(35.6844, device='cuda:0')","tensor(19.1022, device='cuda:0')","tensor(40.7300, device='cuda:0')","tensor(0., device='cuda:0')"
7,"tensor(0.0670, device='cuda:0')","tensor(0.0820, device='cuda:0')","tensor(0.0879, device='cuda:0')","tensor(0.1058, device='cuda:0')","tensor(23.0268, device='cuda:0')","tensor(10.3011, device='cuda:0')","tensor(29.1860, device='cuda:0')","tensor(0., device='cuda:0')"
8,"tensor(0.0561, device='cuda:0')","tensor(0.0644, device='cuda:0')","tensor(0.0753, device='cuda:0')","tensor(0.0833, device='cuda:0')","tensor(18.4611, device='cuda:0')","tensor(7.6441, device='cuda:0')","tensor(26.2822, device='cuda:0')","tensor(0., device='cuda:0')"
9,"tensor(0.0576, device='cuda:0')","tensor(0.0690, device='cuda:0')","tensor(0.0787, device='cuda:0')","tensor(0.0931, device='cuda:0')","tensor(18.6757, device='cuda:0')","tensor(7.4691, device='cuda:0')","tensor(28.2089, device='cuda:0')","tensor(0., device='cuda:0')"
10,"tensor(0.0580, device='cuda:0')","tensor(0.0742, device='cuda:0')","tensor(0.0796, device='cuda:0')","tensor(0.0972, device='cuda:0')","tensor(18.2769, device='cuda:0')","tensor(7.1343, device='cuda:0')","tensor(29.1782, device='cuda:0')","tensor(0., device='cuda:0')"
11,"tensor(0.0565, device='cuda:0')","tensor(0.0658, device='cuda:0')","tensor(0.0762, device='cuda:0')","tensor(0.0854, device='cuda:0')","tensor(17.0297, device='cuda:0')","tensor(6.5704, device='cuda:0')","tensor(28.8668, device='cuda:0')","tensor(0., device='cuda:0')"
12,"tensor(0.0517, device='cuda:0')","tensor(0.0670, device='cuda:0')","tensor(0.0682, device='cuda:0')","tensor(0.0850, device='cuda:0')","tensor(14.4047, device='cuda:0')","tensor(5.8233, device='cuda:0')","tensor(26.1632, device='cuda:0')","tensor(0., device='cuda:0')"
13,"tensor(0.0475, device='cuda:0')","tensor(0.0598, device='cuda:0')","tensor(0.0632, device='cuda:0')","tensor(0.0740, device='cuda:0')","tensor(12.9417, device='cuda:0')","tensor(5.2586, device='cuda:0')","tensor(24.9428, device='cuda:0')","tensor(0., device='cuda:0')"
14,"tensor(0.0467, device='cuda:0')","tensor(0.0647, device='cuda:0')","tensor(0.0591, device='cuda:0')","tensor(0.0787, device='cuda:0')","tensor(11.9874, device='cuda:0')","tensor(5.0299, device='cuda:0')","tensor(23.9635, device='cuda:0')","tensor(0., device='cuda:0')"
15,"tensor(0.0499, device='cuda:0')","tensor(0.0605, device='cuda:0')","tensor(0.0631, device='cuda:0')","tensor(0.0722, device='cuda:0')","tensor(12.5854, device='cuda:0')","tensor(5.3256, device='cuda:0')","tensor(25.1390, device='cuda:0')","tensor(0., device='cuda:0')"
16,"tensor(0.0503, device='cuda:0')","tensor(0.0549, device='cuda:0')","tensor(0.0630, device='cuda:0')","tensor(0.0634, device='cuda:0')","tensor(11.6174, device='cuda:0')","tensor(5.2570, device='cuda:0')","tensor(25.2799, device='cuda:0')","tensor(0., device='cuda:0')"
17,"tensor(0.0389, device='cuda:0')","tensor(0.0597, device='cuda:0')","tensor(0.0493, device='cuda:0')","tensor(0.0696, device='cuda:0')","tensor(8.4530, device='cuda:0')","tensor(4.1140, device='cuda:0')","tensor(19.5622, device='cuda:0')","tensor(0., device='cuda:0')"
18,"tensor(0.0533, device='cuda:0')","tensor(0.0633, device='cuda:0')","tensor(0.0646, device='cuda:0')","tensor(0.0749, device='cuda:0')","tensor(11.7330, device='cuda:0')","tensor(5.4755, device='cuda:0')","tensor(25.9083, device='cuda:0')","tensor(0., device='cuda:0')"
19,"tensor(0.0382, device='cuda:0')","tensor(0.0532, device='cuda:0')","tensor(0.0474, device='cuda:0')","tensor(0.0632, device='cuda:0')","tensor(8.2107, device='cuda:0')","tensor(4.0485, device='cuda:0')","tensor(19.0720, device='cuda:0')","tensor(0., device='cuda:0')"
20,"tensor(0.0487, device='cuda:0')","tensor(0.0583, device='cuda:0')","tensor(0.0566, device='cuda:0')","tensor(0.0648, device='cuda:0')","tensor(9.8316, device='cuda:0')","tensor(4.9341, device='cuda:0')","tensor(22.9924, device='cuda:0')","tensor(0., device='cuda:0')"
21,"tensor(0.0419, device='cuda:0')","tensor(0.0591, device='cuda:0')","tensor(0.0500, device='cuda:0')","tensor(0.0646, device='cuda:0')","tensor(8.0379, device='cuda:0')","tensor(4.3322, device='cuda:0')","tensor(19.9487, device='cuda:0')","tensor(0., device='cuda:0')"
22,"tensor(0.0446, device='cuda:0')","tensor(0.0620, device='cuda:0')","tensor(0.0526, device='cuda:0')","tensor(0.0699, device='cuda:0')","tensor(8.3329, device='cuda:0')","tensor(4.5844, device='cuda:0')","tensor(20.8583, device='cuda:0')","tensor(0., device='cuda:0')"
23,"tensor(0.0376, device='cuda:0')","tensor(0.0640, device='cuda:0')","tensor(0.0429, device='cuda:0')","tensor(0.0702, device='cuda:0')","tensor(6.9619, device='cuda:0')","tensor(3.7184, device='cuda:0')","tensor(17.2789, device='cuda:0')","tensor(0., device='cuda:0')"
24,"tensor(0.0474, device='cuda:0')","tensor(0.0524, device='cuda:0')","tensor(0.0551, device='cuda:0')","tensor(0.0592, device='cuda:0')","tensor(8.4284, device='cuda:0')","tensor(4.7796, device='cuda:0')","tensor(21.4619, device='cuda:0')","tensor(0., device='cuda:0')"
25,"tensor(0.0488, device='cuda:0')","tensor(0.0585, device='cuda:0')","tensor(0.0552, device='cuda:0')","tensor(0.0675, device='cuda:0')","tensor(8.3182, device='cuda:0')","tensor(4.9120, device='cuda:0')","tensor(21.8044, device='cuda:0')","tensor(0., device='cuda:0')"
26,"tensor(0.0468, device='cuda:0')","tensor(0.0604, device='cuda:0')","tensor(0.0527, device='cuda:0')","tensor(0.0664, device='cuda:0')","tensor(7.7639, device='cuda:0')","tensor(4.6934, device='cuda:0')","tensor(20.9050, device='cuda:0')","tensor(0., device='cuda:0')"
27,"tensor(0.0479, device='cuda:0')","tensor(0.0498, device='cuda:0')","tensor(0.0535, device='cuda:0')","tensor(0.0536, device='cuda:0')","tensor(7.8002, device='cuda:0')","tensor(4.6754, device='cuda:0')","tensor(21.0348, device='cuda:0')","tensor(0., device='cuda:0')"
28,"tensor(0.0448, device='cuda:0')","tensor(0.0638, device='cuda:0')","tensor(0.0504, device='cuda:0')","tensor(0.0684, device='cuda:0')","tensor(7.1408, device='cuda:0')","tensor(4.4897, device='cuda:0')","tensor(19.8415, device='cuda:0')","tensor(0., device='cuda:0')"
29,"tensor(0.0456, device='cuda:0')","tensor(0.0524, device='cuda:0')","tensor(0.0510, device='cuda:0')","tensor(0.0563, device='cuda:0')","tensor(7.3242, device='cuda:0')","tensor(4.5419, device='cuda:0')","tensor(20.2008, device='cuda:0')","tensor(0., device='cuda:0')"
30,"tensor(0.0426, device='cuda:0')","tensor(0.0557, device='cuda:0')","tensor(0.0495, device='cuda:0')","tensor(0.0611, device='cuda:0')","tensor(6.7781, device='cuda:0')","tensor(4.2849, device='cuda:0')","tensor(19.1770, device='cuda:0')","tensor(0., device='cuda:0')"
31,"tensor(0.0421, device='cuda:0')","tensor(0.0498, device='cuda:0')","tensor(0.0470, device='cuda:0')","tensor(0.0546, device='cuda:0')","tensor(6.2413, device='cuda:0')","tensor(4.2536, device='cuda:0')","tensor(18.5989, device='cuda:0')","tensor(0., device='cuda:0')"
32,"tensor(0.0408, device='cuda:0')","tensor(0.0498, device='cuda:0')","tensor(0.0456, device='cuda:0')","tensor(0.0536, device='cuda:0')","tensor(6.5471, device='cuda:0')","tensor(3.9100, device='cuda:0')","tensor(17.8234, device='cuda:0')","tensor(0., device='cuda:0')"
33,"tensor(0.0435, device='cuda:0')","tensor(0.0490, device='cuda:0')","tensor(0.0477, device='cuda:0')","tensor(0.0502, device='cuda:0')","tensor(6.3127, device='cuda:0')","tensor(4.3088, device='cuda:0')","tensor(19.0500, device='cuda:0')","tensor(0., device='cuda:0')"
34,"tensor(0.0347, device='cuda:0')","tensor(0.0612, device='cuda:0')","tensor(0.0389, device='cuda:0')","tensor(0.0660, device='cuda:0')","tensor(5.1727, device='cuda:0')","tensor(3.4862, device='cuda:0')","tensor(15.3957, device='cuda:0')","tensor(0., device='cuda:0')"
35,"tensor(0.0353, device='cuda:0')","tensor(0.0508, device='cuda:0')","tensor(0.0389, device='cuda:0')","tensor(0.0528, device='cuda:0')","tensor(4.9404, device='cuda:0')","tensor(3.5448, device='cuda:0')","tensor(15.4457, device='cuda:0')","tensor(0., device='cuda:0')"
36,"tensor(0.0421, device='cuda:0')","tensor(0.0562, device='cuda:0')","tensor(0.0462, device='cuda:0')","tensor(0.0609, device='cuda:0')","tensor(5.8686, device='cuda:0')","tensor(4.1753, device='cuda:0')","tensor(18.5459, device='cuda:0')","tensor(0., device='cuda:0')"
37,"tensor(0.0432, device='cuda:0')","tensor(0.0562, device='cuda:0')","tensor(0.0484, device='cuda:0')","tensor(0.0604, device='cuda:0')","tensor(6.1725, device='cuda:0')","tensor(4.2825, device='cuda:0')","tensor(19.2515, device='cuda:0')","tensor(0., device='cuda:0')"
38,"tensor(0.0374, device='cuda:0')","tensor(0.0532, device='cuda:0')","tensor(0.0427, device='cuda:0')","tensor(0.0597, device='cuda:0')","tensor(5.2830, device='cuda:0')","tensor(3.8386, device='cuda:0')","tensor(17.1369, device='cuda:0')","tensor(0., device='cuda:0')"
39,"tensor(0.0375, device='cuda:0')","tensor(0.0506, device='cuda:0')","tensor(0.0415, device='cuda:0')","tensor(0.0549, device='cuda:0')","tensor(4.7996, device='cuda:0')","tensor(3.8900, device='cuda:0')","tensor(16.9791, device='cuda:0')","tensor(0., device='cuda:0')"
40,"tensor(0.0406, device='cuda:0')","tensor(0.0502, device='cuda:0')","tensor(0.0454, device='cuda:0')","tensor(0.0530, device='cuda:0')","tensor(5.8804, device='cuda:0')","tensor(3.9264, device='cuda:0')","tensor(18.0371, device='cuda:0')","tensor(0., device='cuda:0')"
41,"tensor(0.0389, device='cuda:0')","tensor(0.0588, device='cuda:0')","tensor(0.0427, device='cuda:0')","tensor(0.0633, device='cuda:0')","tensor(5.3467, device='cuda:0')","tensor(3.8232, device='cuda:0')","tensor(17.4619, device='cuda:0')","tensor(0., device='cuda:0')"
42,"tensor(0.0369, device='cuda:0')","tensor(0.0566, device='cuda:0')","tensor(0.0418, device='cuda:0')","tensor(0.0602, device='cuda:0')","tensor(4.9168, device='cuda:0')","tensor(3.7480, device='cuda:0')","tensor(16.9590, device='cuda:0')","tensor(0., device='cuda:0')"
43,"tensor(0.0393, device='cuda:0')","tensor(0.0550, device='cuda:0')","tensor(0.0441, device='cuda:0')","tensor(0.0592, device='cuda:0')","tensor(5.2443, device='cuda:0')","tensor(3.9247, device='cuda:0')","tensor(17.9435, device='cuda:0')","tensor(0., device='cuda:0')"
44,"tensor(0.0393, device='cuda:0')","tensor(0.0483, device='cuda:0')","tensor(0.0440, device='cuda:0')","tensor(0.0528, device='cuda:0')","tensor(5.0994, device='cuda:0')","tensor(3.9950, device='cuda:0')","tensor(18.2129, device='cuda:0')","tensor(0., device='cuda:0')"
45,"tensor(0.0377, device='cuda:0')","tensor(0.0527, device='cuda:0')","tensor(0.0415, device='cuda:0')","tensor(0.0569, device='cuda:0')","tensor(5.0276, device='cuda:0')","tensor(3.7723, device='cuda:0')","tensor(17.4938, device='cuda:0')","tensor(0., device='cuda:0')"
46,"tensor(0.0403, device='cuda:0')","tensor(0.0555, device='cuda:0')","tensor(0.0456, device='cuda:0')","tensor(0.0621, device='cuda:0')","tensor(5.3138, device='cuda:0')","tensor(4.0513, device='cuda:0')","tensor(18.8633, device='cuda:0')","tensor(0., device='cuda:0')"
47,"tensor(0.0393, device='cuda:0')","tensor(0.0478, device='cuda:0')","tensor(0.0432, device='cuda:0')","tensor(0.0524, device='cuda:0')","tensor(5.2544, device='cuda:0')","tensor(3.8956, device='cuda:0')","tensor(18.4835, device='cuda:0')","tensor(0., device='cuda:0')"
48,"tensor(0.0363, device='cuda:0')","tensor(0.0456, device='cuda:0')","tensor(0.0412, device='cuda:0')","tensor(0.0498, device='cuda:0')","tensor(4.7801, device='cuda:0')","tensor(3.7216, device='cuda:0')","tensor(17.1827, device='cuda:0')","tensor(0., device='cuda:0')"
49,"tensor(0.0364, device='cuda:0')","tensor(0.0480, device='cuda:0')","tensor(0.0399, device='cuda:0')","tensor(0.0520, device='cuda:0')","tensor(4.4962, device='cuda:0')","tensor(3.6676, device='cuda:0')","tensor(16.9988, device='cuda:0')","tensor(0., device='cuda:0')"
50,"tensor(0.0382, device='cuda:0')","tensor(0.0580, device='cuda:0')","tensor(0.0424, device='cuda:0')","tensor(0.0642, device='cuda:0')","tensor(4.8573, device='cuda:0')","tensor(3.8920, device='cuda:0')","tensor(18.1151, device='cuda:0')","tensor(0., device='cuda:0')"
51,"tensor(0.0393, device='cuda:0')","tensor(0.0499, device='cuda:0')","tensor(0.0434, device='cuda:0')","tensor(0.0557, device='cuda:0')","tensor(5.0411, device='cuda:0')","tensor(3.9031, device='cuda:0')","tensor(18.7004, device='cuda:0')","tensor(0., device='cuda:0')"
52,"tensor(0.0368, device='cuda:0')","tensor(0.0476, device='cuda:0')","tensor(0.0419, device='cuda:0')","tensor(0.0523, device='cuda:0')","tensor(4.9733, device='cuda:0')","tensor(3.7119, device='cuda:0')","tensor(17.9782, device='cuda:0')","tensor(0., device='cuda:0')"
53,"tensor(0.0392, device='cuda:0')","tensor(0.0521, device='cuda:0')","tensor(0.0432, device='cuda:0')","tensor(0.0592, device='cuda:0')","tensor(4.9949, device='cuda:0')","tensor(3.8692, device='cuda:0')","tensor(18.5394, device='cuda:0')","tensor(0., device='cuda:0')"
54,"tensor(0.0371, device='cuda:0')","tensor(0.0564, device='cuda:0')","tensor(0.0408, device='cuda:0')","tensor(0.0611, device='cuda:0')","tensor(4.5585, device='cuda:0')","tensor(3.6950, device='cuda:0')","tensor(18.0822, device='cuda:0')","tensor(0., device='cuda:0')"
55,"tensor(0.0322, device='cuda:0')","tensor(0.0455, device='cuda:0')","tensor(0.0358, device='cuda:0')","tensor(0.0504, device='cuda:0')","tensor(4.0168, device='cuda:0')","tensor(3.2589, device='cuda:0')","tensor(15.8455, device='cuda:0')","tensor(0., device='cuda:0')"
56,"tensor(0.0357, device='cuda:0')","tensor(0.0484, device='cuda:0')","tensor(0.0391, device='cuda:0')","tensor(0.0527, device='cuda:0')","tensor(4.4940, device='cuda:0')","tensor(3.4799, device='cuda:0')","tensor(17.2536, device='cuda:0')","tensor(0., device='cuda:0')"
57,"tensor(0.0370, device='cuda:0')","tensor(0.0540, device='cuda:0')","tensor(0.0423, device='cuda:0')","tensor(0.0568, device='cuda:0')","tensor(4.8381, device='cuda:0')","tensor(3.6656, device='cuda:0')","tensor(18.5348, device='cuda:0')","tensor(0., device='cuda:0')"
58,"tensor(0.0385, device='cuda:0')","tensor(0.0527, device='cuda:0')","tensor(0.0429, device='cuda:0')","tensor(0.0589, device='cuda:0')","tensor(4.9018, device='cuda:0')","tensor(3.8507, device='cuda:0')","tensor(19.5661, device='cuda:0')","tensor(0., device='cuda:0')"
59,"tensor(0.0391, device='cuda:0')","tensor(0.0523, device='cuda:0')","tensor(0.0432, device='cuda:0')","tensor(0.0561, device='cuda:0')","tensor(4.8546, device='cuda:0')","tensor(3.8324, device='cuda:0')","tensor(19.2568, device='cuda:0')","tensor(0., device='cuda:0')"
60,"tensor(0.0361, device='cuda:0')","tensor(0.0479, device='cuda:0')","tensor(0.0405, device='cuda:0')","tensor(0.0541, device='cuda:0')","tensor(4.7380, device='cuda:0')","tensor(3.5767, device='cuda:0')","tensor(18.4415, device='cuda:0')","tensor(0., device='cuda:0')"
61,"tensor(0.0309, device='cuda:0')","tensor(0.0551, device='cuda:0')","tensor(0.0349, device='cuda:0')","tensor(0.0603, device='cuda:0')","tensor(3.7225, device='cuda:0')","tensor(3.1119, device='cuda:0')","tensor(15.8755, device='cuda:0')","tensor(0., device='cuda:0')"
62,"tensor(0.0372, device='cuda:0')","tensor(0.0461, device='cuda:0')","tensor(0.0420, device='cuda:0')","tensor(0.0505, device='cuda:0')","tensor(4.7032, device='cuda:0')","tensor(3.6773, device='cuda:0')","tensor(19.0300, device='cuda:0')","tensor(0., device='cuda:0')"
63,"tensor(0.0342, device='cuda:0')","tensor(0.0526, device='cuda:0')","tensor(0.0393, device='cuda:0')","tensor(0.0562, device='cuda:0')","tensor(4.2762, device='cuda:0')","tensor(3.4283, device='cuda:0')","tensor(17.5733, device='cuda:0')","tensor(0., device='cuda:0')"
64,"tensor(0.0349, device='cuda:0')","tensor(0.0413, device='cuda:0')","tensor(0.0386, device='cuda:0')","tensor(0.0434, device='cuda:0')","tensor(4.1913, device='cuda:0')","tensor(3.4294, device='cuda:0')","tensor(17.6788, device='cuda:0')","tensor(0., device='cuda:0')"
65,"tensor(0.0342, device='cuda:0')","tensor(0.0508, device='cuda:0')","tensor(0.0379, device='cuda:0')","tensor(0.0549, device='cuda:0')","tensor(3.8709, device='cuda:0')","tensor(3.4395, device='cuda:0')","tensor(17.5469, device='cuda:0')","tensor(0., device='cuda:0')"
66,"tensor(0.0381, device='cuda:0')","tensor(0.0500, device='cuda:0')","tensor(0.0424, device='cuda:0')","tensor(0.0525, device='cuda:0')","tensor(4.7096, device='cuda:0')","tensor(3.6752, device='cuda:0')","tensor(19.3242, device='cuda:0')","tensor(0., device='cuda:0')"
67,"tensor(0.0334, device='cuda:0')","tensor(0.0506, device='cuda:0')","tensor(0.0371, device='cuda:0')","tensor(0.0544, device='cuda:0')","tensor(4.0999, device='cuda:0')","tensor(3.3069, device='cuda:0')","tensor(17.2229, device='cuda:0')","tensor(0., device='cuda:0')"
68,"tensor(0.0355, device='cuda:0')","tensor(0.0423, device='cuda:0')","tensor(0.0399, device='cuda:0')","tensor(0.0438, device='cuda:0')","tensor(4.3528, device='cuda:0')","tensor(3.4120, device='cuda:0')","tensor(18.3870, device='cuda:0')","tensor(0., device='cuda:0')"
69,"tensor(0.0313, device='cuda:0')","tensor(0.0535, device='cuda:0')","tensor(0.0356, device='cuda:0')","tensor(0.0579, device='cuda:0')","tensor(3.7077, device='cuda:0')","tensor(3.0573, device='cuda:0')","tensor(16.2120, device='cuda:0')","tensor(0., device='cuda:0')"
70,"tensor(0.0358, device='cuda:0')","tensor(0.0452, device='cuda:0')","tensor(0.0403, device='cuda:0')","tensor(0.0483, device='cuda:0')","tensor(4.2199, device='cuda:0')","tensor(3.5213, device='cuda:0')","tensor(18.7425, device='cuda:0')","tensor(0., device='cuda:0')"
71,"tensor(0.0296, device='cuda:0')","tensor(0.0546, device='cuda:0')","tensor(0.0326, device='cuda:0')","tensor(0.0595, device='cuda:0')","tensor(3.4021, device='cuda:0')","tensor(2.9048, device='cuda:0')","tensor(15.1354, device='cuda:0')","tensor(0., device='cuda:0')"
72,"tensor(0.0298, device='cuda:0')","tensor(0.0489, device='cuda:0')","tensor(0.0328, device='cuda:0')","tensor(0.0521, device='cuda:0')","tensor(3.3117, device='cuda:0')","tensor(2.9697, device='cuda:0')","tensor(15.3668, device='cuda:0')","tensor(0., device='cuda:0')"
73,"tensor(0.0331, device='cuda:0')","tensor(0.0533, device='cuda:0')","tensor(0.0369, device='cuda:0')","tensor(0.0549, device='cuda:0')","tensor(3.8522, device='cuda:0')","tensor(3.2946, device='cuda:0')","tensor(17.6009, device='cuda:0')","tensor(0., device='cuda:0')"
74,"tensor(0.0379, device='cuda:0')","tensor(0.0485, device='cuda:0')","tensor(0.0416, device='cuda:0')","tensor(0.0511, device='cuda:0')","tensor(4.5013, device='cuda:0')","tensor(3.6286, device='cuda:0')","tensor(19.6839, device='cuda:0')","tensor(0., device='cuda:0')"
75,"tensor(0.0354, device='cuda:0')","tensor(0.0504, device='cuda:0')","tensor(0.0392, device='cuda:0')","tensor(0.0521, device='cuda:0')","tensor(4.1152, device='cuda:0')","tensor(3.4664, device='cuda:0')","tensor(18.4076, device='cuda:0')","tensor(0., device='cuda:0')"
76,"tensor(0.0388, device='cuda:0')","tensor(0.0503, device='cuda:0')","tensor(0.0428, device='cuda:0')","tensor(0.0525, device='cuda:0')","tensor(4.4400, device='cuda:0')","tensor(3.6989, device='cuda:0')","tensor(20.0046, device='cuda:0')","tensor(0., device='cuda:0')"
77,"tensor(0.0349, device='cuda:0')","tensor(0.0486, device='cuda:0')","tensor(0.0387, device='cuda:0')","tensor(0.0527, device='cuda:0')","tensor(4.0278, device='cuda:0')","tensor(3.3686, device='cuda:0')","tensor(18.3000, device='cuda:0')","tensor(0., device='cuda:0')"
78,"tensor(0.0292, device='cuda:0')","tensor(0.0522, device='cuda:0')","tensor(0.0321, device='cuda:0')","tensor(0.0551, device='cuda:0')","tensor(3.2697, device='cuda:0')","tensor(2.8295, device='cuda:0')","tensor(15.1856, device='cuda:0')","tensor(0., device='cuda:0')"
79,"tensor(0.0366, device='cuda:0')","tensor(0.0425, device='cuda:0')","tensor(0.0403, device='cuda:0')","tensor(0.0466, device='cuda:0')","tensor(4.2164, device='cuda:0')","tensor(3.4934, device='cuda:0')","tensor(19.0312, device='cuda:0')","tensor(0., device='cuda:0')"
80,"tensor(0.0334, device='cuda:0')","tensor(0.0411, device='cuda:0')","tensor(0.0372, device='cuda:0')","tensor(0.0458, device='cuda:0')","tensor(3.6563, device='cuda:0')","tensor(3.2532, device='cuda:0')","tensor(17.6171, device='cuda:0')","tensor(0., device='cuda:0')"
81,"tensor(0.0385, device='cuda:0')","tensor(0.0505, device='cuda:0')","tensor(0.0422, device='cuda:0')","tensor(0.0529, device='cuda:0')","tensor(4.5564, device='cuda:0')","tensor(3.6571, device='cuda:0')","tensor(20.3603, device='cuda:0')","tensor(0., device='cuda:0')"
82,"tensor(0.0375, device='cuda:0')","tensor(0.0454, device='cuda:0')","tensor(0.0408, device='cuda:0')","tensor(0.0486, device='cuda:0')","tensor(4.1425, device='cuda:0')","tensor(3.6019, device='cuda:0')","tensor(19.6916, device='cuda:0')","tensor(0., device='cuda:0')"
83,"tensor(0.0348, device='cuda:0')","tensor(0.0518, device='cuda:0')","tensor(0.0381, device='cuda:0')","tensor(0.0543, device='cuda:0')","tensor(3.8386, device='cuda:0')","tensor(3.3553, device='cuda:0')","tensor(18.0307, device='cuda:0')","tensor(0., device='cuda:0')"
84,"tensor(0.0346, device='cuda:0')","tensor(0.0484, device='cuda:0')","tensor(0.0381, device='cuda:0')","tensor(0.0514, device='cuda:0')","tensor(3.9325, device='cuda:0')","tensor(3.2752, device='cuda:0')","tensor(18.1832, device='cuda:0')","tensor(0., device='cuda:0')"
85,"tensor(0.0358, device='cuda:0')","tensor(0.0466, device='cuda:0')","tensor(0.0396, device='cuda:0')","tensor(0.0514, device='cuda:0')","tensor(4.0771, device='cuda:0')","tensor(3.3412, device='cuda:0')","tensor(18.7855, device='cuda:0')","tensor(0., device='cuda:0')"
86,"tensor(0.0366, device='cuda:0')","tensor(0.0543, device='cuda:0')","tensor(0.0405, device='cuda:0')","tensor(0.0566, device='cuda:0')","tensor(3.8489, device='cuda:0')","tensor(3.6211, device='cuda:0')","tensor(19.3816, device='cuda:0')","tensor(0., device='cuda:0')"
