33,"tensor(0.0452, device='cuda:0')","tensor(0.0614, device='cuda:0')"
34,"tensor(0.0431, device='cuda:0')","tensor(0.0607, device='cuda:0')"
35,"tensor(0.0425, device='cuda:0')","tensor(0.0699, device='cuda:0')"
36,"tensor(0.0402, device='cuda:0')","tensor(0.0631, device='cuda:0')"
37,"tensor(0.0460, device='cuda:0')","tensor(0.0699, device='cuda:0')"
38,"tensor(0.0386, device='cuda:0')","tensor(0.0702, device='cuda:0')"
39,"tensor(0.0455, device='cuda:0')","tensor(0.0549, device='cuda:0')"
40,"tensor(0.0402, device='cuda:0')","tensor(0.0595, device='cuda:0')"
41,"tensor(0.0384, device='cuda:0')","tensor(0.0577, device='cuda:0')"
42,"tensor(0.0461, device='cuda:0')","tensor(0.0633, device='cuda:0')"
43,"tensor(0.0410, device='cuda:0')","tensor(0.0585, device='cuda:0')"
44,"tensor(0.0445, device='cuda:0')","tensor(0.0646, device='cuda:0')"
45,"tensor(0.0410, device='cuda:0')","tensor(0.0679, device='cuda:0')"
46,"tensor(0.0485, device='cuda:0')","tensor(0.0679, device='cuda:0')"
47,"tensor(0.0410, device='cuda:0')","tensor(0.0721, device='cuda:0')"
48,"tensor(0.0382, device='cuda:0')","tensor(0.0634, device='cuda:0')"
49,"tensor(0.0454, device='cuda:0')","tensor(0.0593, device='cuda:0')"
50,"tensor(0.0414, device='cuda:0')","tensor(0.0638, device='cuda:0')"
51,"tensor(0.0428, device='cuda:0')","tensor(0.0668, device='cuda:0')"
52,"tensor(0.0450, device='cuda:0')","tensor(0.0641, device='cuda:0')"
53,"tensor(0.0406, device='cuda:0')","tensor(0.0727, device='cuda:0')"
54,"tensor(0.0402, device='cuda:0')","tensor(0.0607, device='cuda:0')"
55,"tensor(0.0472, device='cuda:0')","tensor(0.0654, device='cuda:0')"
56,"tensor(0.0472, device='cuda:0')","tensor(0.0668, device='cuda:0')"
57,"tensor(0.0478, device='cuda:0')","tensor(0.0588, device='cuda:0')"
58,"tensor(0.0360, device='cuda:0')","tensor(0.0667, device='cuda:0')"
59,"tensor(0.0419, device='cuda:0')","tensor(0.0691, device='cuda:0')"
60,"tensor(0.0448, device='cuda:0')","tensor(0.0584, device='cuda:0')"
61,"tensor(0.0460, device='cuda:0')","tensor(0.0638, device='cuda:0')"
62,"tensor(0.0433, device='cuda:0')","tensor(0.0578, device='cuda:0')"
63,"tensor(0.0449, device='cuda:0')","tensor(0.0625, device='cuda:0')"
64,"tensor(0.0438, device='cuda:0')","tensor(0.0586, device='cuda:0')"
65,"tensor(0.0415, device='cuda:0')","tensor(0.0625, device='cuda:0')"
66,"tensor(0.0416, device='cuda:0')","tensor(0.0721, device='cuda:0')"
67,"tensor(0.0442, device='cuda:0')","tensor(0.0635, device='cuda:0')"
68,"tensor(0.0451, device='cuda:0')","tensor(0.0654, device='cuda:0')"
69,"tensor(0.0412, device='cuda:0')","tensor(0.0680, device='cuda:0')"
70,"tensor(0.0446, device='cuda:0')","tensor(0.0699, device='cuda:0')"
71,"tensor(0.0458, device='cuda:0')","tensor(0.0643, device='cuda:0')"
72,"tensor(0.0394, device='cuda:0')","tensor(0.0627, device='cuda:0')"
73,"tensor(0.0389, device='cuda:0')","tensor(0.0685, device='cuda:0')"
74,"tensor(0.0378, device='cuda:0')","tensor(0.0594, device='cuda:0')"
75,"tensor(0.0441, device='cuda:0')","tensor(0.0555, device='cuda:0')"
76,"tensor(0.0412, device='cuda:0')","tensor(0.0640, device='cuda:0')"
77,"tensor(0.0417, device='cuda:0')","tensor(0.0649, device='cuda:0')"
78,"tensor(0.0402, device='cuda:0')","tensor(0.0602, device='cuda:0')"
79,"tensor(0.0425, device='cuda:0')","tensor(0.0548, device='cuda:0')"
80,"tensor(0.0456, device='cuda:0')","tensor(0.0717, device='cuda:0')"
81,"tensor(0.0421, device='cuda:0')","tensor(0.0659, device='cuda:0')"
82,"tensor(0.0446, device='cuda:0')","tensor(0.0577, device='cuda:0')"
83,"tensor(0.0427, device='cuda:0')","tensor(0.0619, device='cuda:0')"
84,"tensor(0.0394, device='cuda:0')","tensor(0.0624, device='cuda:0')"
85,"tensor(0.0429, device='cuda:0')","tensor(0.0633, device='cuda:0')"
86,"tensor(0.0419, device='cuda:0')","tensor(0.0603, device='cuda:0')"
87,"tensor(0.0425, device='cuda:0')","tensor(0.0562, device='cuda:0')"
88,"tensor(0.0443, device='cuda:0')","tensor(0.0600, device='cuda:0')"
89,"tensor(0.0450, device='cuda:0')","tensor(0.0676, device='cuda:0')"
90,"tensor(0.0388, device='cuda:0')","tensor(0.0658, device='cuda:0')"
91,"tensor(0.0432, device='cuda:0')","tensor(0.0707, device='cuda:0')"
92,"tensor(0.0442, device='cuda:0')","tensor(0.0647, device='cuda:0')"
93,"tensor(0.0405, device='cuda:0')","tensor(0.0631, device='cuda:0')"
94,"tensor(0.0420, device='cuda:0')","tensor(0.0697, device='cuda:0')"
95,"tensor(0.0464, device='cuda:0')","tensor(0.0646, device='cuda:0')"
96,"tensor(0.0450, device='cuda:0')","tensor(0.0668, device='cuda:0')"
97,"tensor(0.0426, device='cuda:0')","tensor(0.0690, device='cuda:0')"
98,"tensor(0.0411, device='cuda:0')","tensor(0.0521, device='cuda:0')"
99,"tensor(0.0416, device='cuda:0')","tensor(0.0671, device='cuda:0')"
100,"tensor(0.0428, device='cuda:0')","tensor(0.0660, device='cuda:0')"
101,"tensor(0.0434, device='cuda:0')","tensor(0.0679, device='cuda:0')"
1,"tensor(0.4632, device='cuda:0')","tensor(0.0832, device='cuda:0')"
2,"tensor(0.0547, device='cuda:0')","tensor(0.0705, device='cuda:0')"
3,"tensor(0.0443, device='cuda:0')","tensor(0.0646, device='cuda:0')"
4,"tensor(0.0428, device='cuda:0')","tensor(0.0654, device='cuda:0')"
5,"tensor(0.0399, device='cuda:0')","tensor(0.0631, device='cuda:0')"
6,"tensor(0.0418, device='cuda:0')","tensor(0.0563, device='cuda:0')"
7,"tensor(0.0407, device='cuda:0')","tensor(0.0634, device='cuda:0')"
8,"tensor(0.0418, device='cuda:0')","tensor(0.0614, device='cuda:0')"
9,"tensor(0.0400, device='cuda:0')","tensor(0.0587, device='cuda:0')"
10,"tensor(0.0432, device='cuda:0')","tensor(0.0658, device='cuda:0')"
11,"tensor(0.0417, device='cuda:0')","tensor(0.0625, device='cuda:0')"
12,"tensor(0.0418, device='cuda:0')","tensor(0.0616, device='cuda:0')"
13,"tensor(0.0430, device='cuda:0')","tensor(0.0646, device='cuda:0')"
14,"tensor(0.0427, device='cuda:0')","tensor(0.0620, device='cuda:0')"
15,"tensor(0.0420, device='cuda:0')","tensor(0.0636, device='cuda:0')"
16,"tensor(0.0443, device='cuda:0')","tensor(0.0645, device='cuda:0')"
17,"tensor(0.0409, device='cuda:0')","tensor(0.0644, device='cuda:0')"
18,"tensor(0.0423, device='cuda:0')","tensor(0.0605, device='cuda:0')"
19,"tensor(0.0426, device='cuda:0')","tensor(0.0680, device='cuda:0')"
20,"tensor(0.0432, device='cuda:0')","tensor(0.0634, device='cuda:0')"
21,"tensor(0.0429, device='cuda:0')","tensor(0.0595, device='cuda:0')"
22,"tensor(0.0423, device='cuda:0')","tensor(0.0624, device='cuda:0')"
23,"tensor(0.0411, device='cuda:0')","tensor(0.0640, device='cuda:0')"
24,"tensor(0.0420, device='cuda:0')","tensor(0.0656, device='cuda:0')"
25,"tensor(0.0429, device='cuda:0')","tensor(0.0651, device='cuda:0')"
26,"tensor(0.0471, device='cuda:0')","tensor(0.0678, device='cuda:0')"
27,"tensor(0.0434, device='cuda:0')","tensor(0.0594, device='cuda:0')"
28,"tensor(0.0398, device='cuda:0')","tensor(0.0676, device='cuda:0')"
29,"tensor(0.0429, device='cuda:0')","tensor(0.0647, device='cuda:0')"
30,"tensor(0.0433, device='cuda:0')","tensor(0.0662, device='cuda:0')"
31,"tensor(0.0430, device='cuda:0')","tensor(0.0687, device='cuda:0')"
32,"tensor(0.0422, device='cuda:0')","tensor(0.0621, device='cuda:0')"
33,"tensor(0.0413, device='cuda:0')","tensor(0.0716, device='cuda:0')"
34,"tensor(0.0425, device='cuda:0')","tensor(0.0646, device='cuda:0')"
35,"tensor(0.0425, device='cuda:0')","tensor(0.0635, device='cuda:0')"
36,"tensor(0.0465, device='cuda:0')","tensor(0.0668, device='cuda:0')"
37,"tensor(0.0474, device='cuda:0')","tensor(0.0585, device='cuda:0')"
38,"tensor(0.0414, device='cuda:0')","tensor(0.0643, device='cuda:0')"
39,"tensor(0.0454, device='cuda:0')","tensor(0.0637, device='cuda:0')"
40,"tensor(0.0446, device='cuda:0')","tensor(0.0620, device='cuda:0')"
41,"tensor(0.0437, device='cuda:0')","tensor(0.0644, device='cuda:0')"
42,"tensor(0.0396, device='cuda:0')","tensor(0.0625, device='cuda:0')"
43,"tensor(0.0458, device='cuda:0')","tensor(0.0651, device='cuda:0')"
44,"tensor(0.0454, device='cuda:0')","tensor(0.0709, device='cuda:0')"
45,"tensor(0.0405, device='cuda:0')","tensor(0.0668, device='cuda:0')"
46,"tensor(0.0445, device='cuda:0')","tensor(0.0635, device='cuda:0')"
47,"tensor(0.0420, device='cuda:0')","tensor(0.0597, device='cuda:0')"
48,"tensor(0.0431, device='cuda:0')","tensor(0.0678, device='cuda:0')"
49,"tensor(0.0453, device='cuda:0')","tensor(0.0637, device='cuda:0')"
50,"tensor(0.0457, device='cuda:0')","tensor(0.0651, device='cuda:0')"
51,"tensor(0.0398, device='cuda:0')","tensor(0.0648, device='cuda:0')"
52,"tensor(0.0427, device='cuda:0')","tensor(0.0709, device='cuda:0')"
53,"tensor(0.0462, device='cuda:0')","tensor(0.0669, device='cuda:0')"
54,"tensor(0.0421, device='cuda:0')","tensor(0.0678, device='cuda:0')"
55,"tensor(0.0446, device='cuda:0')","tensor(0.0665, device='cuda:0')"
56,"tensor(0.0450, device='cuda:0')","tensor(0.0671, device='cuda:0')"
57,"tensor(0.0431, device='cuda:0')","tensor(0.0659, device='cuda:0')"
58,"tensor(0.0438, device='cuda:0')","tensor(0.0673, device='cuda:0')"
59,"tensor(0.0431, device='cuda:0')","tensor(0.0632, device='cuda:0')"
60,"tensor(0.0455, device='cuda:0')","tensor(0.0638, device='cuda:0')"
61,"tensor(0.0463, device='cuda:0')","tensor(0.0620, device='cuda:0')"
62,"tensor(0.0433, device='cuda:0')","tensor(0.0652, device='cuda:0')"
63,"tensor(0.0408, device='cuda:0')","tensor(0.0646, device='cuda:0')"
64,"tensor(0.0431, device='cuda:0')","tensor(0.0652, device='cuda:0')"
65,"tensor(0.0449, device='cuda:0')","tensor(0.0661, device='cuda:0')"
66,"tensor(0.0439, device='cuda:0')","tensor(0.0664, device='cuda:0')"
67,"tensor(0.0479, device='cuda:0')","tensor(0.0696, device='cuda:0')"
68,"tensor(0.0425, device='cuda:0')","tensor(0.0658, device='cuda:0')"
69,"tensor(0.0442, device='cuda:0')","tensor(0.0650, device='cuda:0')"
70,"tensor(0.0420, device='cuda:0')","tensor(0.0583, device='cuda:0')"
71,"tensor(0.0433, device='cuda:0')","tensor(0.0681, device='cuda:0')"
72,"tensor(0.0423, device='cuda:0')","tensor(0.0635, device='cuda:0')"
73,"tensor(0.0466, device='cuda:0')","tensor(0.0654, device='cuda:0')"
74,"tensor(0.0466, device='cuda:0')","tensor(0.0624, device='cuda:0')"
75,"tensor(0.0434, device='cuda:0')","tensor(0.0601, device='cuda:0')"
76,"tensor(0.0425, device='cuda:0')","tensor(0.0595, device='cuda:0')"
77,"tensor(0.0434, device='cuda:0')","tensor(0.0685, device='cuda:0')"
78,"tensor(0.0428, device='cuda:0')","tensor(0.0660, device='cuda:0')"
79,"tensor(0.0434, device='cuda:0')","tensor(0.0598, device='cuda:0')"
80,"tensor(0.0429, device='cuda:0')","tensor(0.0572, device='cuda:0')"
81,"tensor(0.0456, device='cuda:0')","tensor(0.0635, device='cuda:0')"
82,"tensor(0.0419, device='cuda:0')","tensor(0.0674, device='cuda:0')"
83,"tensor(0.0434, device='cuda:0')","tensor(0.0639, device='cuda:0')"
84,"tensor(0.0439, device='cuda:0')","tensor(0.0674, device='cuda:0')"
85,"tensor(0.0434, device='cuda:0')","tensor(0.0665, device='cuda:0')"
1,"tensor(0.1808, device='cuda:0')","tensor(0.0942, device='cuda:0')"
2,"tensor(0.0875, device='cuda:0')","tensor(0.1023, device='cuda:0')"
3,"tensor(0.0839, device='cuda:0')","tensor(0.1203, device='cuda:0')"
4,"tensor(0.0852, device='cuda:0')","tensor(0.0914, device='cuda:0')"
5,"tensor(0.0832, device='cuda:0')","tensor(0.0898, device='cuda:0')"
6,"tensor(0.0785, device='cuda:0')","tensor(0.1113, device='cuda:0')"
7,"tensor(0.0840, device='cuda:0')","tensor(0.1126, device='cuda:0')"
8,"tensor(0.0885, device='cuda:0')","tensor(0.0952, device='cuda:0')"
9,"tensor(0.0733, device='cuda:0')","tensor(0.1026, device='cuda:0')"
10,"tensor(0.0953, device='cuda:0')","tensor(0.0982, device='cuda:0')"
11,"tensor(0.0895, device='cuda:0')","tensor(0.1040, device='cuda:0')"
12,"tensor(0.0791, device='cuda:0')","tensor(0.0986, device='cuda:0')"
13,"tensor(0.0820, device='cuda:0')","tensor(0.1720, device='cuda:0')"
14,"tensor(0.0933, device='cuda:0')","tensor(0.0997, device='cuda:0')"
15,"tensor(0.0818, device='cuda:0')","tensor(0.1019, device='cuda:0')"
1,"tensor(0.1610, device='cuda:0')","tensor(0.0907, device='cuda:0')"
2,"tensor(0.0726, device='cuda:0')","tensor(0.0940, device='cuda:0')"
3,"tensor(0.0687, device='cuda:0')","tensor(0.0858, device='cuda:0')"
4,"tensor(0.0652, device='cuda:0')","tensor(0.0983, device='cuda:0')"
5,"tensor(0.0699, device='cuda:0')","tensor(0.1052, device='cuda:0')"
6,"tensor(0.0730, device='cuda:0')","tensor(0.1027, device='cuda:0')"
7,"tensor(0.0832, device='cuda:0')","tensor(0.1003, device='cuda:0')"
8,"tensor(0.0719, device='cuda:0')","tensor(0.0947, device='cuda:0')"
9,"tensor(0.0637, device='cuda:0')","tensor(0.0948, device='cuda:0')"
10,"tensor(0.0619, device='cuda:0')","tensor(0.0946, device='cuda:0')"
11,"tensor(0.0664, device='cuda:0')","tensor(0.0964, device='cuda:0')"
12,"tensor(0.0637, device='cuda:0')","tensor(0.0907, device='cuda:0')"
13,"tensor(0.0864, device='cuda:0')","tensor(0.0943, device='cuda:0')"
14,"tensor(0.0673, device='cuda:0')","tensor(0.0982, device='cuda:0')"
15,"tensor(0.0679, device='cuda:0')","tensor(0.0957, device='cuda:0')"
16,"tensor(0.0623, device='cuda:0')","tensor(0.0877, device='cuda:0')"
17,"tensor(0.0586, device='cuda:0')","tensor(0.0922, device='cuda:0')"
18,"tensor(0.0640, device='cuda:0')","tensor(0.0951, device='cuda:0')"
19,"tensor(0.0728, device='cuda:0')","tensor(0.0882, device='cuda:0')"
20,"tensor(0.0636, device='cuda:0')","tensor(0.0968, device='cuda:0')"
21,"tensor(0.0647, device='cuda:0')","tensor(0.0968, device='cuda:0')"
22,"tensor(0.0637, device='cuda:0')","tensor(0.0892, device='cuda:0')"
23,"tensor(0.0583, device='cuda:0')","tensor(0.0866, device='cuda:0')"
24,"tensor(0.0679, device='cuda:0')","tensor(0.0964, device='cuda:0')"
25,"tensor(0.0628, device='cuda:0')","tensor(0.1163, device='cuda:0')"
26,"tensor(0.0591, device='cuda:0')","tensor(0.0886, device='cuda:0')"
27,"tensor(0.0652, device='cuda:0')","tensor(0.0893, device='cuda:0')"
28,"tensor(0.0691, device='cuda:0')","tensor(0.0883, device='cuda:0')"
29,"tensor(0.0670, device='cuda:0')","tensor(0.0903, device='cuda:0')"
30,"tensor(0.0649, device='cuda:0')","tensor(0.0923, device='cuda:0')"
31,"tensor(0.0612, device='cuda:0')","tensor(0.0956, device='cuda:0')"
32,"tensor(0.0599, device='cuda:0')","tensor(0.0911, device='cuda:0')"
33,"tensor(0.0628, device='cuda:0')","tensor(0.0829, device='cuda:0')"
34,"tensor(0.0615, device='cuda:0')","tensor(0.0882, device='cuda:0')"
35,"tensor(0.0634, device='cuda:0')","tensor(0.0908, device='cuda:0')"
36,"tensor(0.0639, device='cuda:0')","tensor(0.0821, device='cuda:0')"
37,"tensor(0.0632, device='cuda:0')","tensor(0.0919, device='cuda:0')"
38,"tensor(0.0624, device='cuda:0')","tensor(0.0908, device='cuda:0')"
39,"tensor(0.0655, device='cuda:0')","tensor(0.0932, device='cuda:0')"
40,"tensor(0.0658, device='cuda:0')","tensor(0.0876, device='cuda:0')"
41,"tensor(0.0622, device='cuda:0')","tensor(0.0848, device='cuda:0')"
42,"tensor(0.0645, device='cuda:0')","tensor(0.0913, device='cuda:0')"
43,"tensor(0.0640, device='cuda:0')","tensor(0.0923, device='cuda:0')"
44,"tensor(0.0590, device='cuda:0')","tensor(0.0927, device='cuda:0')"
45,"tensor(0.0653, device='cuda:0')","tensor(0.0872, device='cuda:0')"
46,"tensor(0.0638, device='cuda:0')","tensor(0.0959, device='cuda:0')"
47,"tensor(0.0618, device='cuda:0')","tensor(0.0895, device='cuda:0')"
48,"tensor(0.0627, device='cuda:0')","tensor(0.0925, device='cuda:0')"
49,"tensor(0.0643, device='cuda:0')","tensor(0.0915, device='cuda:0')"
50,"tensor(0.0638, device='cuda:0')","tensor(0.0875, device='cuda:0')"
51,"tensor(0.0623, device='cuda:0')","tensor(0.0953, device='cuda:0')"
52,"tensor(0.0614, device='cuda:0')","tensor(0.0856, device='cuda:0')"
53,"tensor(0.0606, device='cuda:0')","tensor(0.0921, device='cuda:0')"
54,"tensor(0.0653, device='cuda:0')","tensor(0.0908, device='cuda:0')"
55,"tensor(0.0607, device='cuda:0')","tensor(0.0939, device='cuda:0')"
56,"tensor(0.0596, device='cuda:0')","tensor(0.0818, device='cuda:0')"
57,"tensor(0.0664, device='cuda:0')","tensor(0.0918, device='cuda:0')"
58,"tensor(0.0590, device='cuda:0')","tensor(0.0948, device='cuda:0')"
59,"tensor(0.0613, device='cuda:0')","tensor(0.0879, device='cuda:0')"
60,"tensor(0.0645, device='cuda:0')","tensor(0.0942, device='cuda:0')"
61,"tensor(0.0627, device='cuda:0')","tensor(0.0767, device='cuda:0')"
62,"tensor(0.0621, device='cuda:0')","tensor(0.0970, device='cuda:0')"
63,"tensor(0.0624, device='cuda:0')","tensor(0.0930, device='cuda:0')"
64,"tensor(0.0635, device='cuda:0')","tensor(0.0882, device='cuda:0')"
65,"tensor(0.0611, device='cuda:0')","tensor(0.0907, device='cuda:0')"
66,"tensor(0.0634, device='cuda:0')","tensor(0.0901, device='cuda:0')"
67,"tensor(0.0578, device='cuda:0')","tensor(0.0909, device='cuda:0')"
68,"tensor(0.0630, device='cuda:0')","tensor(0.0949, device='cuda:0')"
69,"tensor(0.0615, device='cuda:0')","tensor(0.0936, device='cuda:0')"
70,"tensor(0.0593, device='cuda:0')","tensor(0.0925, device='cuda:0')"
71,"tensor(0.0667, device='cuda:0')","tensor(0.0900, device='cuda:0')"
72,"tensor(0.0646, device='cuda:0')","tensor(0.0851, device='cuda:0')"
73,"tensor(0.0631, device='cuda:0')","tensor(0.0897, device='cuda:0')"
74,"tensor(0.0600, device='cuda:0')","tensor(0.0966, device='cuda:0')"
75,"tensor(0.0615, device='cuda:0')","tensor(0.0879, device='cuda:0')"
76,"tensor(0.0591, device='cuda:0')","tensor(0.0897, device='cuda:0')"
77,"tensor(0.0658, device='cuda:0')","tensor(0.0871, device='cuda:0')"
78,"tensor(0.0614, device='cuda:0')","tensor(0.1003, device='cuda:0')"
79,"tensor(0.0585, device='cuda:0')","tensor(0.0906, device='cuda:0')"
80,"tensor(0.0622, device='cuda:0')","tensor(0.0823, device='cuda:0')"
81,"tensor(0.0625, device='cuda:0')","tensor(0.0931, device='cuda:0')"
82,"tensor(0.0566, device='cuda:0')","tensor(0.0914, device='cuda:0')"
83,"tensor(0.0613, device='cuda:0')","tensor(0.0803, device='cuda:0')"
84,"tensor(0.0650, device='cuda:0')","tensor(0.0884, device='cuda:0')"
85,"tensor(0.0597, device='cuda:0')","tensor(0.0974, device='cuda:0')"
86,"tensor(0.0629, device='cuda:0')","tensor(0.0905, device='cuda:0')"
87,"tensor(0.0622, device='cuda:0')","tensor(0.0917, device='cuda:0')"
88,"tensor(0.0663, device='cuda:0')","tensor(0.0956, device='cuda:0')"
89,"tensor(0.0619, device='cuda:0')","tensor(0.0951, device='cuda:0')"
90,"tensor(0.0636, device='cuda:0')","tensor(0.0854, device='cuda:0')"
91,"tensor(0.0643, device='cuda:0')","tensor(0.0950, device='cuda:0')"
92,"tensor(0.0625, device='cuda:0')","tensor(0.0896, device='cuda:0')"
93,"tensor(0.0615, device='cuda:0')","tensor(0.0889, device='cuda:0')"
94,"tensor(0.0622, device='cuda:0')","tensor(0.0936, device='cuda:0')"
95,"tensor(0.0612, device='cuda:0')","tensor(0.0948, device='cuda:0')"
96,"tensor(0.0651, device='cuda:0')","tensor(0.0912, device='cuda:0')"
97,"tensor(0.0586, device='cuda:0')","tensor(0.0918, device='cuda:0')"
98,"tensor(0.0675, device='cuda:0')","tensor(0.0938, device='cuda:0')"
99,"tensor(0.0653, device='cuda:0')","tensor(0.0902, device='cuda:0')"
100,"tensor(0.0641, device='cuda:0')","tensor(0.0955, device='cuda:0')"
101,"tensor(0.0663, device='cuda:0')","tensor(0.0887, device='cuda:0')"
