6,"tensor(0.0955, device='cuda:0')","tensor(0.0918, device='cuda:0')","tensor(0.0970, device='cuda:0')","tensor(0.0931, device='cuda:0')","tensor(1.2918, device='cuda:0')","tensor(6.1423, device='cuda:0')","tensor(17.4296, device='cuda:0')","tensor(0., device='cuda:0')"
7,"tensor(0.0663, device='cuda:0')","tensor(0.0826, device='cuda:0')","tensor(0.0680, device='cuda:0')","tensor(0.0838, device='cuda:0')","tensor(0.6510, device='cuda:0')","tensor(4.3401, device='cuda:0')","tensor(12.2036, device='cuda:0')","tensor(0., device='cuda:0')"
8,"tensor(0.0717, device='cuda:0')","tensor(0.0735, device='cuda:0')","tensor(0.0723, device='cuda:0')","tensor(0.0728, device='cuda:0')","tensor(0.6031, device='cuda:0')","tensor(4.4422, device='cuda:0')","tensor(13.2732, device='cuda:0')","tensor(0., device='cuda:0')"
9,"tensor(0.0510, device='cuda:0')","tensor(0.0702, device='cuda:0')","tensor(0.0519, device='cuda:0')","tensor(0.0712, device='cuda:0')","tensor(0.3010, device='cuda:0')","tensor(3.3243, device='cuda:0')","tensor(9.5689, device='cuda:0')","tensor(0., device='cuda:0')"
10,"tensor(0.0598, device='cuda:0')","tensor(0.0719, device='cuda:0')","tensor(0.0589, device='cuda:0')","tensor(0.0708, device='cuda:0')","tensor(0.2772, device='cuda:0')","tensor(3.7294, device='cuda:0')","tensor(11.0261, device='cuda:0')","tensor(0., device='cuda:0')"
11,"tensor(0.0618, device='cuda:0')","tensor(0.0796, device='cuda:0')","tensor(0.0619, device='cuda:0')","tensor(0.0794, device='cuda:0')","tensor(0.2348, device='cuda:0')","tensor(3.8586, device='cuda:0')","tensor(11.4973, device='cuda:0')","tensor(0., device='cuda:0')"
12,"tensor(0.0526, device='cuda:0')","tensor(0.0792, device='cuda:0')","tensor(0.0531, device='cuda:0')","tensor(0.0796, device='cuda:0')","tensor(0.1620, device='cuda:0')","tensor(3.3113, device='cuda:0')","tensor(9.8121, device='cuda:0')","tensor(0., device='cuda:0')"
13,"tensor(0.0710, device='cuda:0')","tensor(0.0749, device='cuda:0')","tensor(0.0712, device='cuda:0')","tensor(0.0744, device='cuda:0')","tensor(0.1760, device='cuda:0')","tensor(4.4460, device='cuda:0')","tensor(13.1995, device='cuda:0')","tensor(0., device='cuda:0')"
14,"tensor(0.0584, device='cuda:0')","tensor(0.0836, device='cuda:0')","tensor(0.0583, device='cuda:0')","tensor(0.0831, device='cuda:0')","tensor(0.1230, device='cuda:0')","tensor(3.6800, device='cuda:0')","tensor(10.8445, device='cuda:0')","tensor(0., device='cuda:0')"
15,"tensor(0.0686, device='cuda:0')","tensor(0.0693, device='cuda:0')","tensor(0.0695, device='cuda:0')","tensor(0.0696, device='cuda:0')","tensor(0.1313, device='cuda:0')","tensor(4.3707, device='cuda:0')","tensor(12.8327, device='cuda:0')","tensor(0., device='cuda:0')"
16,"tensor(0.0610, device='cuda:0')","tensor(0.0789, device='cuda:0')","tensor(0.0603, device='cuda:0')","tensor(0.0786, device='cuda:0')","tensor(0.1065, device='cuda:0')","tensor(3.6610, device='cuda:0')","tensor(11.2528, device='cuda:0')","tensor(0., device='cuda:0')"
17,"tensor(0.0583, device='cuda:0')","tensor(0.0801, device='cuda:0')","tensor(0.0581, device='cuda:0')","tensor(0.0789, device='cuda:0')","tensor(0.0882, device='cuda:0')","tensor(3.5905, device='cuda:0')","tensor(10.8130, device='cuda:0')","tensor(0., device='cuda:0')"
18,"tensor(0.0592, device='cuda:0')","tensor(0.0784, device='cuda:0')","tensor(0.0606, device='cuda:0')","tensor(0.0793, device='cuda:0')","tensor(0.0800, device='cuda:0')","tensor(3.6912, device='cuda:0')","tensor(11.1223, device='cuda:0')","tensor(0., device='cuda:0')"
19,"tensor(0.0572, device='cuda:0')","tensor(0.0708, device='cuda:0')","tensor(0.0572, device='cuda:0')","tensor(0.0716, device='cuda:0')","tensor(0.0718, device='cuda:0')","tensor(3.4631, device='cuda:0')","tensor(10.6142, device='cuda:0')","tensor(0., device='cuda:0')"
20,"tensor(0.0590, device='cuda:0')","tensor(0.0794, device='cuda:0')","tensor(0.0586, device='cuda:0')","tensor(0.0790, device='cuda:0')","tensor(0.0646, device='cuda:0')","tensor(3.7054, device='cuda:0')","tensor(10.9129, device='cuda:0')","tensor(0., device='cuda:0')"
21,"tensor(0.0655, device='cuda:0')","tensor(0.0789, device='cuda:0')","tensor(0.0661, device='cuda:0')","tensor(0.0797, device='cuda:0')","tensor(0.0671, device='cuda:0')","tensor(4.0337, device='cuda:0')","tensor(12.2197, device='cuda:0')","tensor(0., device='cuda:0')"
22,"tensor(0.0561, device='cuda:0')","tensor(0.0665, device='cuda:0')","tensor(0.0564, device='cuda:0')","tensor(0.0674, device='cuda:0')","tensor(0.0528, device='cuda:0')","tensor(3.5797, device='cuda:0')","tensor(10.4440, device='cuda:0')","tensor(0., device='cuda:0')"
23,"tensor(0.0527, device='cuda:0')","tensor(0.0882, device='cuda:0')","tensor(0.0513, device='cuda:0')","tensor(0.0891, device='cuda:0')","tensor(0.0458, device='cuda:0')","tensor(3.3361, device='cuda:0')","tensor(9.6223, device='cuda:0')","tensor(0., device='cuda:0')"
24,"tensor(0.0581, device='cuda:0')","tensor(0.0793, device='cuda:0')","tensor(0.0583, device='cuda:0')","tensor(0.0794, device='cuda:0')","tensor(0.0507, device='cuda:0')","tensor(3.5439, device='cuda:0')","tensor(10.7788, device='cuda:0')","tensor(0., device='cuda:0')"
25,"tensor(0.0574, device='cuda:0')","tensor(0.0762, device='cuda:0')","tensor(0.0577, device='cuda:0')","tensor(0.0760, device='cuda:0')","tensor(0.0432, device='cuda:0')","tensor(3.6875, device='cuda:0')","tensor(10.6502, device='cuda:0')","tensor(0., device='cuda:0')"
26,"tensor(0.0562, device='cuda:0')","tensor(0.0750, device='cuda:0')","tensor(0.0568, device='cuda:0')","tensor(0.0745, device='cuda:0')","tensor(0.0437, device='cuda:0')","tensor(3.4458, device='cuda:0')","tensor(10.4761, device='cuda:0')","tensor(0., device='cuda:0')"
27,"tensor(0.0540, device='cuda:0')","tensor(0.0755, device='cuda:0')","tensor(0.0545, device='cuda:0')","tensor(0.0741, device='cuda:0')","tensor(0.0385, device='cuda:0')","tensor(3.4030, device='cuda:0')","tensor(10.0293, device='cuda:0')","tensor(0., device='cuda:0')"
28,"tensor(0.0591, device='cuda:0')","tensor(0.0756, device='cuda:0')","tensor(0.0596, device='cuda:0')","tensor(0.0752, device='cuda:0')","tensor(0.0411, device='cuda:0')","tensor(3.6517, device='cuda:0')","tensor(10.9390, device='cuda:0')","tensor(0., device='cuda:0')"
29,"tensor(0.0712, device='cuda:0')","tensor(0.0788, device='cuda:0')","tensor(0.0716, device='cuda:0')","tensor(0.0787, device='cuda:0')","tensor(0.0478, device='cuda:0')","tensor(4.3338, device='cuda:0')","tensor(13.1417, device='cuda:0')","tensor(0., device='cuda:0')"
30,"tensor(0.0585, device='cuda:0')","tensor(0.0785, device='cuda:0')","tensor(0.0598, device='cuda:0')","tensor(0.0787, device='cuda:0')","tensor(0.0375, device='cuda:0')","tensor(3.5402, device='cuda:0')","tensor(10.8705, device='cuda:0')","tensor(0., device='cuda:0')"
31,"tensor(0.0657, device='cuda:0')","tensor(0.0791, device='cuda:0')","tensor(0.0662, device='cuda:0')","tensor(0.0797, device='cuda:0')","tensor(0.0411, device='cuda:0')","tensor(3.9633, device='cuda:0')","tensor(12.1000, device='cuda:0')","tensor(0., device='cuda:0')"
32,"tensor(0.0693, device='cuda:0')","tensor(0.0785, device='cuda:0')","tensor(0.0697, device='cuda:0')","tensor(0.0795, device='cuda:0')","tensor(0.0418, device='cuda:0')","tensor(4.2530, device='cuda:0')","tensor(12.7172, device='cuda:0')","tensor(0., device='cuda:0')"
33,"tensor(0.0577, device='cuda:0')","tensor(0.0745, device='cuda:0')","tensor(0.0576, device='cuda:0')","tensor(0.0756, device='cuda:0')","tensor(0.0341, device='cuda:0')","tensor(3.5744, device='cuda:0')","tensor(10.5571, device='cuda:0')","tensor(0., device='cuda:0')"
34,"tensor(0.0542, device='cuda:0')","tensor(0.0750, device='cuda:0')","tensor(0.0547, device='cuda:0')","tensor(0.0755, device='cuda:0')","tensor(0.0308, device='cuda:0')","tensor(3.3426, device='cuda:0')","tensor(9.9543, device='cuda:0')","tensor(0., device='cuda:0')"
35,"tensor(0.0622, device='cuda:0')","tensor(0.0798, device='cuda:0')","tensor(0.0634, device='cuda:0')","tensor(0.0790, device='cuda:0')","tensor(0.0364, device='cuda:0')","tensor(3.8491, device='cuda:0')","tensor(11.4858, device='cuda:0')","tensor(0., device='cuda:0')"
36,"tensor(0.0621, device='cuda:0')","tensor(0.0658, device='cuda:0')","tensor(0.0614, device='cuda:0')","tensor(0.0672, device='cuda:0')","tensor(0.0353, device='cuda:0')","tensor(3.7393, device='cuda:0')","tensor(11.2873, device='cuda:0')","tensor(0., device='cuda:0')"
37,"tensor(0.0605, device='cuda:0')","tensor(0.0698, device='cuda:0')","tensor(0.0610, device='cuda:0')","tensor(0.0721, device='cuda:0')","tensor(0.0342, device='cuda:0')","tensor(3.7279, device='cuda:0')","tensor(11.1053, device='cuda:0')","tensor(0., device='cuda:0')"
38,"tensor(0.0582, device='cuda:0')","tensor(0.0671, device='cuda:0')","tensor(0.0582, device='cuda:0')","tensor(0.0672, device='cuda:0')","tensor(0.0320, device='cuda:0')","tensor(3.5271, device='cuda:0')","tensor(10.6251, device='cuda:0')","tensor(0., device='cuda:0')"
39,"tensor(0.0605, device='cuda:0')","tensor(0.0710, device='cuda:0')","tensor(0.0612, device='cuda:0')","tensor(0.0707, device='cuda:0')","tensor(0.0345, device='cuda:0')","tensor(3.6369, device='cuda:0')","tensor(11.1079, device='cuda:0')","tensor(0., device='cuda:0')"
40,"tensor(0.0584, device='cuda:0')","tensor(0.0838, device='cuda:0')","tensor(0.0585, device='cuda:0')","tensor(0.0842, device='cuda:0')","tensor(0.0323, device='cuda:0')","tensor(3.5986, device='cuda:0')","tensor(10.6571, device='cuda:0')","tensor(0., device='cuda:0')"
41,"tensor(0.0578, device='cuda:0')","tensor(0.0617, device='cuda:0')","tensor(0.0589, device='cuda:0')","tensor(0.0622, device='cuda:0')","tensor(0.0327, device='cuda:0')","tensor(3.4767, device='cuda:0')","tensor(10.6178, device='cuda:0')","tensor(0., device='cuda:0')"
42,"tensor(0.0576, device='cuda:0')","tensor(0.0658, device='cuda:0')","tensor(0.0574, device='cuda:0')","tensor(0.0670, device='cuda:0')","tensor(0.0303, device='cuda:0')","tensor(3.5467, device='cuda:0')","tensor(10.4697, device='cuda:0')","tensor(0., device='cuda:0')"
43,"tensor(0.0591, device='cuda:0')","tensor(0.0878, device='cuda:0')","tensor(0.0597, device='cuda:0')","tensor(0.0880, device='cuda:0')","tensor(0.0319, device='cuda:0')","tensor(3.6205, device='cuda:0')","tensor(10.7623, device='cuda:0')","tensor(0., device='cuda:0')"
44,"tensor(0.0577, device='cuda:0')","tensor(0.0606, device='cuda:0')","tensor(0.0588, device='cuda:0')","tensor(0.0610, device='cuda:0')","tensor(0.0313, device='cuda:0')","tensor(3.4923, device='cuda:0')","tensor(10.5992, device='cuda:0')","tensor(0., device='cuda:0')"
45,"tensor(0.0613, device='cuda:0')","tensor(0.0821, device='cuda:0')","tensor(0.0621, device='cuda:0')","tensor(0.0826, device='cuda:0')","tensor(0.0329, device='cuda:0')","tensor(3.6931, device='cuda:0')","tensor(11.2124, device='cuda:0')","tensor(0., device='cuda:0')"
46,"tensor(0.0652, device='cuda:0')","tensor(0.0754, device='cuda:0')","tensor(0.0660, device='cuda:0')","tensor(0.0746, device='cuda:0')","tensor(0.0348, device='cuda:0')","tensor(3.9055, device='cuda:0')","tensor(11.8992, device='cuda:0')","tensor(0., device='cuda:0')"
47,"tensor(0.0566, device='cuda:0')","tensor(0.0705, device='cuda:0')","tensor(0.0580, device='cuda:0')","tensor(0.0697, device='cuda:0')","tensor(0.0287, device='cuda:0')","tensor(3.4661, device='cuda:0')","tensor(10.3984, device='cuda:0')","tensor(0., device='cuda:0')"
48,"tensor(0.0502, device='cuda:0')","tensor(0.0750, device='cuda:0')","tensor(0.0527, device='cuda:0')","tensor(0.0744, device='cuda:0')","tensor(0.0258, device='cuda:0')","tensor(3.0720, device='cuda:0')","tensor(9.3285, device='cuda:0')","tensor(0., device='cuda:0')"
49,"tensor(0.0632, device='cuda:0')","tensor(0.0785, device='cuda:0')","tensor(0.0638, device='cuda:0')","tensor(0.0791, device='cuda:0')","tensor(0.0314, device='cuda:0')","tensor(3.8639, device='cuda:0')","tensor(11.5116, device='cuda:0')","tensor(0., device='cuda:0')"
50,"tensor(0.0532, device='cuda:0')","tensor(0.0781, device='cuda:0')","tensor(0.0530, device='cuda:0')","tensor(0.0789, device='cuda:0')","tensor(0.0260, device='cuda:0')","tensor(3.2485, device='cuda:0')","tensor(9.6040, device='cuda:0')","tensor(0., device='cuda:0')"
51,"tensor(0.0577, device='cuda:0')","tensor(0.0700, device='cuda:0')","tensor(0.0584, device='cuda:0')","tensor(0.0706, device='cuda:0')","tensor(0.0286, device='cuda:0')","tensor(3.5451, device='cuda:0')","tensor(10.5157, device='cuda:0')","tensor(0., device='cuda:0')"
52,"tensor(0.0597, device='cuda:0')","tensor(0.0669, device='cuda:0')","tensor(0.0598, device='cuda:0')","tensor(0.0653, device='cuda:0')","tensor(0.0276, device='cuda:0')","tensor(3.6990, device='cuda:0')","tensor(10.8052, device='cuda:0')","tensor(0., device='cuda:0')"
53,"tensor(0.0516, device='cuda:0')","tensor(0.0701, device='cuda:0')","tensor(0.0537, device='cuda:0')","tensor(0.0705, device='cuda:0')","tensor(0.0259, device='cuda:0')","tensor(3.1758, device='cuda:0')","tensor(9.5368, device='cuda:0')","tensor(0., device='cuda:0')"
54,"tensor(0.0575, device='cuda:0')","tensor(0.0747, device='cuda:0')","tensor(0.0590, device='cuda:0')","tensor(0.0747, device='cuda:0')","tensor(0.0272, device='cuda:0')","tensor(3.5307, device='cuda:0')","tensor(10.5224, device='cuda:0')","tensor(0., device='cuda:0')"
55,"tensor(0.0590, device='cuda:0')","tensor(0.0774, device='cuda:0')","tensor(0.0597, device='cuda:0')","tensor(0.0788, device='cuda:0')","tensor(0.0293, device='cuda:0')","tensor(3.4854, device='cuda:0')","tensor(10.7215, device='cuda:0')","tensor(0., device='cuda:0')"
56,"tensor(0.0577, device='cuda:0')","tensor(0.0661, device='cuda:0')","tensor(0.0579, device='cuda:0')","tensor(0.0647, device='cuda:0')","tensor(0.0268, device='cuda:0')","tensor(3.5054, device='cuda:0')","tensor(10.4510, device='cuda:0')","tensor(0., device='cuda:0')"
57,"tensor(0.0620, device='cuda:0')","tensor(0.0795, device='cuda:0')","tensor(0.0638, device='cuda:0')","tensor(0.0795, device='cuda:0')","tensor(0.0292, device='cuda:0')","tensor(3.7373, device='cuda:0')","tensor(11.3664, device='cuda:0')","tensor(0., device='cuda:0')"
58,"tensor(0.0652, device='cuda:0')","tensor(0.0615, device='cuda:0')","tensor(0.0663, device='cuda:0')","tensor(0.0630, device='cuda:0')","tensor(0.0299, device='cuda:0')","tensor(3.8502, device='cuda:0')","tensor(11.8496, device='cuda:0')","tensor(0., device='cuda:0')"
59,"tensor(0.0461, device='cuda:0')","tensor(0.0697, device='cuda:0')","tensor(0.0470, device='cuda:0')","tensor(0.0704, device='cuda:0')","tensor(0.0203, device='cuda:0')","tensor(2.8543, device='cuda:0')","tensor(8.3800, device='cuda:0')","tensor(0., device='cuda:0')"
60,"tensor(0.0515, device='cuda:0')","tensor(0.0746, device='cuda:0')","tensor(0.0521, device='cuda:0')","tensor(0.0734, device='cuda:0')","tensor(0.0223, device='cuda:0')","tensor(3.1422, device='cuda:0')","tensor(9.3407, device='cuda:0')","tensor(0., device='cuda:0')"
61,"tensor(0.0633, device='cuda:0')","tensor(0.0795, device='cuda:0')","tensor(0.0650, device='cuda:0')","tensor(0.0796, device='cuda:0')","tensor(0.0292, device='cuda:0')","tensor(3.7938, device='cuda:0')","tensor(11.5511, device='cuda:0')","tensor(0., device='cuda:0')"
62,"tensor(0.0559, device='cuda:0')","tensor(0.0790, device='cuda:0')","tensor(0.0568, device='cuda:0')","tensor(0.0800, device='cuda:0')","tensor(0.0248, device='cuda:0')","tensor(3.3611, device='cuda:0')","tensor(10.1814, device='cuda:0')","tensor(0., device='cuda:0')"
63,"tensor(0.0616, device='cuda:0')","tensor(0.0656, device='cuda:0')","tensor(0.0635, device='cuda:0')","tensor(0.0660, device='cuda:0')","tensor(0.0282, device='cuda:0')","tensor(3.7090, device='cuda:0')","tensor(11.2909, device='cuda:0')","tensor(0., device='cuda:0')"
64,"tensor(0.0621, device='cuda:0')","tensor(0.0835, device='cuda:0')","tensor(0.0626, device='cuda:0')","tensor(0.0834, device='cuda:0')","tensor(0.0270, device='cuda:0')","tensor(3.7960, device='cuda:0')","tensor(11.2598, device='cuda:0')","tensor(0., device='cuda:0')"
65,"tensor(0.0558, device='cuda:0')","tensor(0.0650, device='cuda:0')","tensor(0.0566, device='cuda:0')","tensor(0.0663, device='cuda:0')","tensor(0.0246, device='cuda:0')","tensor(3.4341, device='cuda:0')","tensor(10.1529, device='cuda:0')","tensor(0., device='cuda:0')"
66,"tensor(0.0520, device='cuda:0')","tensor(0.0758, device='cuda:0')","tensor(0.0540, device='cuda:0')","tensor(0.0752, device='cuda:0')","tensor(0.0225, device='cuda:0')","tensor(3.2406, device='cuda:0')","tensor(9.5729, device='cuda:0')","tensor(0., device='cuda:0')"
67,"tensor(0.0519, device='cuda:0')","tensor(0.0751, device='cuda:0')","tensor(0.0538, device='cuda:0')","tensor(0.0741, device='cuda:0')","tensor(0.0232, device='cuda:0')","tensor(3.2203, device='cuda:0')","tensor(9.5228, device='cuda:0')","tensor(0., device='cuda:0')"
68,"tensor(0.0531, device='cuda:0')","tensor(0.0701, device='cuda:0')","tensor(0.0534, device='cuda:0')","tensor(0.0704, device='cuda:0')","tensor(0.0230, device='cuda:0')","tensor(3.2076, device='cuda:0')","tensor(9.5728, device='cuda:0')","tensor(0., device='cuda:0')"
69,"tensor(0.0592, device='cuda:0')","tensor(0.0703, device='cuda:0')","tensor(0.0609, device='cuda:0')","tensor(0.0704, device='cuda:0')","tensor(0.0257, device='cuda:0')","tensor(3.6986, device='cuda:0')","tensor(10.8460, device='cuda:0')","tensor(0., device='cuda:0')"
70,"tensor(0.0667, device='cuda:0')","tensor(0.0657, device='cuda:0')","tensor(0.0678, device='cuda:0')","tensor(0.0657, device='cuda:0')","tensor(0.0297, device='cuda:0')","tensor(3.9784, device='cuda:0')","tensor(12.1305, device='cuda:0')","tensor(0., device='cuda:0')"
71,"tensor(0.0640, device='cuda:0')","tensor(0.0827, device='cuda:0')","tensor(0.0641, device='cuda:0')","tensor(0.0836, device='cuda:0')","tensor(0.0280, device='cuda:0')","tensor(3.8064, device='cuda:0')","tensor(11.5757, device='cuda:0')","tensor(0., device='cuda:0')"
72,"tensor(0.0682, device='cuda:0')","tensor(0.0662, device='cuda:0')","tensor(0.0676, device='cuda:0')","tensor(0.0675, device='cuda:0')","tensor(0.0306, device='cuda:0')","tensor(4.0156, device='cuda:0')","tensor(12.2332, device='cuda:0')","tensor(0., device='cuda:0')"
73,"tensor(0.0595, device='cuda:0')","tensor(0.0793, device='cuda:0')","tensor(0.0603, device='cuda:0')","tensor(0.0790, device='cuda:0')","tensor(0.0260, device='cuda:0')","tensor(3.5129, device='cuda:0')","tensor(10.8256, device='cuda:0')","tensor(0., device='cuda:0')"
74,"tensor(0.0580, device='cuda:0')","tensor(0.0741, device='cuda:0')","tensor(0.0573, device='cuda:0')","tensor(0.0733, device='cuda:0')","tensor(0.0249, device='cuda:0')","tensor(3.4424, device='cuda:0')","tensor(10.3899, device='cuda:0')","tensor(0., device='cuda:0')"
75,"tensor(0.0619, device='cuda:0')","tensor(0.0831, device='cuda:0')","tensor(0.0632, device='cuda:0')","tensor(0.0842, device='cuda:0')","tensor(0.0269, device='cuda:0')","tensor(3.7435, device='cuda:0')","tensor(11.2596, device='cuda:0')","tensor(0., device='cuda:0')"
76,"tensor(0.0600, device='cuda:0')","tensor(0.0781, device='cuda:0')","tensor(0.0611, device='cuda:0')","tensor(0.0795, device='cuda:0')","tensor(0.0261, device='cuda:0')","tensor(3.5857, device='cuda:0')","tensor(10.9121, device='cuda:0')","tensor(0., device='cuda:0')"
77,"tensor(0.0518, device='cuda:0')","tensor(0.0755, device='cuda:0')","tensor(0.0533, device='cuda:0')","tensor(0.0757, device='cuda:0')","tensor(0.0217, device='cuda:0')","tensor(3.2384, device='cuda:0')","tensor(9.4825, device='cuda:0')","tensor(0., device='cuda:0')"
78,"tensor(0.0513, device='cuda:0')","tensor(0.0751, device='cuda:0')","tensor(0.0535, device='cuda:0')","tensor(0.0741, device='cuda:0')","tensor(0.0223, device='cuda:0')","tensor(3.1403, device='cuda:0')","tensor(9.4262, device='cuda:0')","tensor(0., device='cuda:0')"
79,"tensor(0.0572, device='cuda:0')","tensor(0.0835, device='cuda:0')","tensor(0.0592, device='cuda:0')","tensor(0.0836, device='cuda:0')","tensor(0.0249, device='cuda:0')","tensor(3.4283, device='cuda:0')","tensor(10.4996, device='cuda:0')","tensor(0., device='cuda:0')"
80,"tensor(0.0600, device='cuda:0')","tensor(0.0829, device='cuda:0')","tensor(0.0601, device='cuda:0')","tensor(0.0844, device='cuda:0')","tensor(0.0255, device='cuda:0')","tensor(3.6276, device='cuda:0')","tensor(10.8425, device='cuda:0')","tensor(0., device='cuda:0')"
81,"tensor(0.0526, device='cuda:0')","tensor(0.0714, device='cuda:0')","tensor(0.0537, device='cuda:0')","tensor(0.0699, device='cuda:0')","tensor(0.0215, device='cuda:0')","tensor(3.2407, device='cuda:0')","tensor(9.5814, device='cuda:0')","tensor(0., device='cuda:0')"
82,"tensor(0.0615, device='cuda:0')","tensor(0.0742, device='cuda:0')","tensor(0.0635, device='cuda:0')","tensor(0.0750, device='cuda:0')","tensor(0.0264, device='cuda:0')","tensor(3.7527, device='cuda:0')","tensor(11.2546, device='cuda:0')","tensor(0., device='cuda:0')"
83,"tensor(0.0542, device='cuda:0')","tensor(0.0840, device='cuda:0')","tensor(0.0557, device='cuda:0')","tensor(0.0836, device='cuda:0')","tensor(0.0219, device='cuda:0')","tensor(3.3750, device='cuda:0')","tensor(9.9127, device='cuda:0')","tensor(0., device='cuda:0')"
84,"tensor(0.0485, device='cuda:0')","tensor(0.0563, device='cuda:0')","tensor(0.0491, device='cuda:0')","tensor(0.0570, device='cuda:0')","tensor(0.0196, device='cuda:0')","tensor(3.0066, device='cuda:0')","tensor(8.7763, device='cuda:0')","tensor(0., device='cuda:0')"
85,"tensor(0.0590, device='cuda:0')","tensor(0.0745, device='cuda:0')","tensor(0.0598, device='cuda:0')","tensor(0.0755, device='cuda:0')","tensor(0.0250, device='cuda:0')","tensor(3.5016, device='cuda:0')","tensor(10.7183, device='cuda:0')","tensor(0., device='cuda:0')"
86,"tensor(0.0575, device='cuda:0')","tensor(0.0789, device='cuda:0')","tensor(0.0589, device='cuda:0')","tensor(0.0787, device='cuda:0')","tensor(0.0239, device='cuda:0')","tensor(3.5444, device='cuda:0')","tensor(10.4576, device='cuda:0')","tensor(0., device='cuda:0')"
87,"tensor(0.0537, device='cuda:0')","tensor(0.0748, device='cuda:0')","tensor(0.0550, device='cuda:0')","tensor(0.0755, device='cuda:0')","tensor(0.0226, device='cuda:0')","tensor(3.2921, device='cuda:0')","tensor(9.8046, device='cuda:0')","tensor(0., device='cuda:0')"
88,"tensor(0.0552, device='cuda:0')","tensor(0.0649, device='cuda:0')","tensor(0.0562, device='cuda:0')","tensor(0.0659, device='cuda:0')","tensor(0.0229, device='cuda:0')","tensor(3.3190, device='cuda:0')","tensor(10.0655, device='cuda:0')","tensor(0., device='cuda:0')"
89,"tensor(0.0569, device='cuda:0')","tensor(0.0880, device='cuda:0')","tensor(0.0586, device='cuda:0')","tensor(0.0880, device='cuda:0')","tensor(0.0228, device='cuda:0')","tensor(3.5340, device='cuda:0')","tensor(10.4011, device='cuda:0')","tensor(0., device='cuda:0')"
90,"tensor(0.0596, device='cuda:0')","tensor(0.0750, device='cuda:0')","tensor(0.0604, device='cuda:0')","tensor(0.0745, device='cuda:0')","tensor(0.0249, device='cuda:0')","tensor(3.5793, device='cuda:0')","tensor(10.8243, device='cuda:0')","tensor(0., device='cuda:0')"
91,"tensor(0.0537, device='cuda:0')","tensor(0.0744, device='cuda:0')","tensor(0.0536, device='cuda:0')","tensor(0.0751, device='cuda:0')","tensor(0.0207, device='cuda:0')","tensor(3.2855, device='cuda:0')","tensor(9.6662, device='cuda:0')","tensor(0., device='cuda:0')"
92,"tensor(0.0664, device='cuda:0')","tensor(0.0709, device='cuda:0')","tensor(0.0676, device='cuda:0')","tensor(0.0698, device='cuda:0')","tensor(0.0273, device='cuda:0')","tensor(3.9877, device='cuda:0')","tensor(12.1035, device='cuda:0')","tensor(0., device='cuda:0')"
93,"tensor(0.0535, device='cuda:0')","tensor(0.0748, device='cuda:0')","tensor(0.0551, device='cuda:0')","tensor(0.0753, device='cuda:0')","tensor(0.0216, device='cuda:0')","tensor(3.2820, device='cuda:0')","tensor(9.7874, device='cuda:0')","tensor(0., device='cuda:0')"
94,"tensor(0.0581, device='cuda:0')","tensor(0.0687, device='cuda:0')","tensor(0.0591, device='cuda:0')","tensor(0.0692, device='cuda:0')","tensor(0.0246, device='cuda:0')","tensor(3.4697, device='cuda:0')","tensor(10.5624, device='cuda:0')","tensor(0., device='cuda:0')"
95,"tensor(0.0596, device='cuda:0')","tensor(0.0691, device='cuda:0')","tensor(0.0619, device='cuda:0')","tensor(0.0701, device='cuda:0')","tensor(0.0252, device='cuda:0')","tensor(3.5884, device='cuda:0')","tensor(10.9628, device='cuda:0')","tensor(0., device='cuda:0')"
96,"tensor(0.0608, device='cuda:0')","tensor(0.0784, device='cuda:0')","tensor(0.0608, device='cuda:0')","tensor(0.0789, device='cuda:0')","tensor(0.0242, device='cuda:0')","tensor(3.6865, device='cuda:0')","tensor(10.9618, device='cuda:0')","tensor(0., device='cuda:0')"
97,"tensor(0.0584, device='cuda:0')","tensor(0.0696, device='cuda:0')","tensor(0.0587, device='cuda:0')","tensor(0.0701, device='cuda:0')","tensor(0.0239, device='cuda:0')","tensor(3.5447, device='cuda:0')","tensor(10.5803, device='cuda:0')","tensor(0., device='cuda:0')"
98,"tensor(0.0552, device='cuda:0')","tensor(0.0797, device='cuda:0')","tensor(0.0567, device='cuda:0')","tensor(0.0791, device='cuda:0')","tensor(0.0226, device='cuda:0')","tensor(3.3659, device='cuda:0')","tensor(10.1022, device='cuda:0')","tensor(0., device='cuda:0')"
99,"tensor(0.0633, device='cuda:0')","tensor(0.0698, device='cuda:0')","tensor(0.0641, device='cuda:0')","tensor(0.0704, device='cuda:0')","tensor(0.0260, device='cuda:0')","tensor(3.7939, device='cuda:0')","tensor(11.4848, device='cuda:0')","tensor(0., device='cuda:0')"
100,"tensor(0.0449, device='cuda:0')","tensor(0.0696, device='cuda:0')","tensor(0.0465, device='cuda:0')","tensor(0.0708, device='cuda:0')","tensor(0.0188, device='cuda:0')","tensor(2.6923, device='cuda:0')","tensor(8.2499, device='cuda:0')","tensor(0., device='cuda:0')"
1,"tensor(0.2564, device='cuda:0')","tensor(0.0786, device='cuda:0')","tensor(0.2764, device='cuda:0')","tensor(0.0787, device='cuda:0')","tensor(654.5120, device='cuda:0')","tensor(73.4073, device='cuda:0')","tensor(34666.1641, device='cuda:0')","tensor(0., device='cuda:0')"
