dayTreatmentReplicate,Sample_ID,Plant_ID,Replicate,Treatment,Dpi,ep JA (oxo-phytodienoic acid)_[M+H]+_293.2086_52.21505,Vanillic acid_[2M+H]+_337.0928_20.49838,unknown_155.068_18.69884,unknown_269.1113_25.8657,unknown_229.116_18.376,unknown_389.1678_26.55884,(+)-Catechin_[M+H]+_291.0892_13.91104,hydroxycinnamic acid_[2M+H]+_329.1006_18.10109,unknown_337.1747_51.98288,unknown_199.0573_19.08279,unknown_279.0866_17.42771,L-Proline_[M+H]+_116.0701_7.039677,Indole-3-carboxaldehyde_[M]+_145.051_16.05855,Dihydromaleimide beta-D-glucoside_[M]+_261.0843_13.19398,unknown_297.16_30.65397,Pinitol_[2M+H]+_389.1624_31.90646,Phenylacetic acid_[2M+H]+_273.1122_14.57322,ABA_[M+H]+_265.1429_35.82238,(E)-Ferulic acid_[M+H]+_195.0641_25.08777,phenylalanine_[2M+H]+_331.163_34.02259,unknown_305.2449_67.89861,Phenylacetic acid_[M+H]+_137.0592_33.26504,unknown_431.1724_45.50681,unknown_138.0522_7.755856,Gibberellin A5_[M+H]+_331.1527_28.15717,Dihydrochrysin_[M+H]+_257.0785_19.37716,"(3R)-3,4-Dihydro-3-(6-hydroxy-1,3-benzodioxol-5-yl)-2H-1-benzopyran-4,7-diol_[M+H]+_303.0855_3.343825",unknown_315.1946_53.08273,unknown_475.3536_74.68351,Trigonelline_[M+H]+_138.0544_21.41126,Trigonelline_[2M+H]+_275.1018_20.74318,unknown_253.1174_8.36246,unknown_152.0668_4.715895,unknown_329.1483_23.39253,Cinnamate_[M+H]+_149.0592_25.12905,Benzoic acid_[M+H]+_123.0434_5.861516,unknown_305.098_9.083259,Afrormosin_[M+H]+_299.0933_47.15349,unknown_287.1253_27.97125,(-)-Jasmonic acid_[M+H]+_211.1316_51.83964,unknown_331.2007_63.53427,unknown_323.0739_4.774366,unknown_305.0645_19.13618,unknown_309.2196_64.60728,unknown_277.1073_7.290372,unknown_175.0591_2.65992,unknown_227.078_7.118505,unknown_309.1114_32.59032,unknown_459.3558_76.44196,unknown_329.0435_13.29091,unknown_put FA_327.2284_68.29414,leucine_[M+H]+_132.1016_2.98453,ABA_[2M+H]+_529.2794_47.76084,3-Phenyl-2H-chromene_[M+H]+_209.0977_6.204473,unknown_299.1268_60.95139,unknown_471.1067_6.817751,Indole-3-carboxaldehyde_[M+H]+_146.0596_25.50526,unknown_126.0535_3.413721,"2,6-Xylohydroquinone_[M+H]+_139.0751_41.17579",(+)-Dihydrokaempferol_[M+H]+_289.0733_5.314562,unknown_231.1552_55.89601,unknown_325.2156_57.78611,Salicylic acid_[M+H]+_139.0386_2.891978,Methyl salicylate_[M+H]+_153.0542_41.23475,Methyl salicylate_[2M+H]+_305.1018_5.784723,L-Proline_[2M+H]+_231.1362_20.51846,unknown_275.0887_31.03905,Dihydromaleimide beta-D-glucoside_[M+H]+_262.0941_9.506431,Adrenaline_[2M+H]+_367.1832_40.02665,(-)-Maackiain_[M+H]+_285.0768_3.342737,unknown_487.0811_3.293069,unknown_187.0781_2.17289,Vanillic acid_[M+H]+_169.0488_23.77238,unknown_307.0992_45.24587,unknown_411.1447_21.90224,Gibberellin A5_[M]+_330.1451_40.80502,unknown_337.1643_45.79052,unknown_279.0617_13.44446,unknown_297.0949_5.883179,quercetin-3-O-rhamnoglucoside_[M+H]+_465.1066_32.33728,unknown_129.0518_102.9284,"(3R)-3,4-Dihydro-3-(6-hydroxy-1,3-benzodioxol-5-yl)-2H-1-benzopyran-4,7-diol_[M]+_302.0813_3.517838",unknown_255.0955_18.66341,myo-inositol_[2M+H]+_361.1349_12.58036,unknown_453.3679_76.16281,unknown_307.0794_12.63608,L-Tryptophan_[M+H]+_205.0964_21.04182,unknown_249.0603_46.02397,unknown_293.0642_2.800658,Kaempferol_[M+H]+_287.0536_3.53496,JA-Ile_[M]+_323.2064_64.57086,Glutathione_[M]+_307.0862_17.9379,unknown_263.0887_11.24638,"BABA (D,L-ß-aminobutyric acid)_[M+H]+_104.0701_3.00588",Afrormosin_[M]+_298.0819_55.63798,ABA_[M]+_264.1375_21.64742,unknown_325.068_2.678529,unknown_309.0959_25.0666,unknown_353.1448_29.81855,palmitic acid (16:0)_[M+H]+_257.2475_68.90779,unknown_351.0858_3.398399,unknown_607.3934_62.41629,a-tocopherol_[M]+_430.3783_82.39827,Tyramine_[M+H]+_138.0909_5.79162,Trigonelline_[M]+_137.0458_12.58109,Pisatin demethylated_[M+H]+_301.0698_40.10753,unknown_291.0642_46.11434,Coumestrol_[M+H]+_269.0449_54.18681,unknown_203.0319_2.620444,Caffeic acid_[M+H]+_181.0494_59.26732,unknown_228.06_3.539689,unknown_271.15_43.23726,2-Methoxymedicarpin_[M]+_300.0975_22.55732,(E)-Ferulic acid_[2M+H]+_389.122_6.069116,unknown_217.1432_37.30761,stearic acid (18:0)_[M]+_284.2696_27.34182,unknown_307.2633_43.97317,stearic acid (18:0)_[M+H]+_285.2788_71.74791,unknown_293.2473_64.73852,myo-inositol_[M+H]+_181.0722_18.62774,unknown_383.1156_2.172227,linoleic acid (18:2)_[M+H]+_281.2476_56.56441,hydroxycinnamic acid_[M+H]+_165.0554_5.89692,a-tocopherol_[M+H]+_431.3852_82.40756,unknown_160.0376_2.067364,Spermidine_[M+H]+_146.1653_110.3042,unknown_795.2308_25.8486,Salicylic acid_[2M+H]+_277.0709_27.14374,Quercetin_[M+H]+_303.049_40.17505,unknown_811.1927_31.78148,Quercetin-3-sophorotrioside_[M+H]+_789.2096_31.75448,unknown_341.0268_23.95502,Glutathione_[M+H]+_308.0922_3.634228,Formononetin_[M+H]+_269.0827_3.402403,unknown_545.1586_3.8414,Dihydromaleimide beta-D-glucoside_[2M+H]+_523.1769_3.811584,Dihydrochrysin_[M]+_256.0719_25.72902,unknown_319.094_7.254197,unknown_442.9762_4.323653,unknown_321.0734_46.59196,unknown_190.1064_13.37786,9-O-Methylcoumestrol_[M]+_282.0525_47.17014,2-Hydroxypseudobaptigenin_[M+H]+_299.0555_64.34122,(-)-Pisatin_[M+H]+_315.0863_64.35699,unknown_307.056_41.6667,unknown_313.0709_64.35047,oleic acid(18:1n9)_[M+H]+_283.2648_61.39968,methyl Jasmonic acid_[M+H]+_225.148_44.55688,Quercetin-3-sophorotrioside_[2M+H]+_1577.417_31.74173,unknown_659.0618_4.488828,Kaempferol_[M]+_286.0478_2.39528,unknown_346.1976_70.84644,unknown_683.2761_31.53995,Coumestrol_[M]+_268.0383_4.413852,unknown_323.0892_9.734726,"2,6-Xylohydroquinone_[2M+H]+_277.1409_108.8854",unknown_201.0718_28.90693,(+)-Catechin_[M]+_290.0789_2.34069,palmitic acid (16:0)_[M]+_256.2379_16.40389,kaempferol-3-O-rhamnose_[M+H]+_433.1158_47.88103,unknown_171.0626_7.446861,Quercetin_[2M+H]+_605.0942_25.14126,unknown_160.0948_20.15479,unknown_225.0155_4.432354,unknown_383.0744_64.34344,2-Methoxymedicarpin_[2M+H]+_601.2112_23.81382,phenylalanine_[M+H]+_166.0861_4.022616,unknown_289.2739_65.43459,unknown_203.0531_40.40796,unknown_617.1425_57.94861,ep JA (oxo-phytodienoic acid)_[M]+_292.2021_14.18141,unknown_431.0927_25.86627,Scopoletin_[M+H]+_193.0503_20.43515,Salicylic acid_[M]+_138.0312_41.24615,unknown_325.0287_22.63253,unknown_211.1071_3.177388,Indole-3-carboxaldehyde_[2M+H]+_291.1142_25.4544,Dopamine_[2M+H]+_307.1674_20.10488,unknown_267.0651_42.83254,unknown_305.0419_47.10506,unknown_188.07_25.65146,unknown303.2278_53.90124,unknown_455.0967_5.225367,kaempferol-3-O-rhamnoglucoside_[M+H]+_595.1688_9.750732,"SGE (Salicyloyl glucose ester), SAG (Salicylic acid O-ß-glucoside)_[M]+_300.0862_42.74654",Pisatin demethylated_[M]+_300.0601_42.73049,unknown_323.0526_41.48322,Myricetin_[M]+_318.0398_17.1529,unknown_197.0209_6.860356,Cinnamate_[2M+H]+_297.1095_13.89943,"2,6-Xylohydroquinone_[M+2Na-H]+_183.0404_3.054786",(+)-Dihydrokaempferol_[2M+H]+_577.1351_61.19988,oleic acid(18:1n9)_[2M+Na]+_587.5013_76.73204,linoleic acid (18:2)_[2M+Na]+_583.4699_90.16138,leucine_[M+Na]+_154.0835_6.340537,Scopoletin_[M]+_192.0402_27.82373,Quercetin-3-sophorotrioside_[M]+_788.2063_40.81058,unknown_833.1761_34.20781,unknown_143.0679_103.1301,unknown_313.0971_17.24666,Formononetin_[M]+_268.0706_50.79075,unknown_307.1153_35.80298,unknown_295.0763_6.799127,unknown_297.082_112.7707,Naringenin_[2M+H]+_545.149_14.90223,unknown_330.2229_25.45115,unknown_368.1821_31.63975,unknown_352.0588_21.3136,Glutathione_[2M+H]+_615.1716_37.51858,unknown_353.1355_8.078859,unknown_619.1624_23.27734,Adrenaline_[M+H]+_184.0964_25.01614,unknown_289.0656_6.755086,unknown_439.1687_50.57361,2-Hydroxypseudobaptigenin_[M]+_298.0471_38.77246,unknown_233.114_3.818988,(-)-Jasmonic acid_[2M+H]+_421.2547_16.60869,unknown_333.0368_60.41942,unknown_247.1284_36.35047,leucine_[2M+H]+_263.1969_4.960755,"SGE (Salicyloyl glucose ester), SAG (Salicylic acid O-ß-glucoside)_[M+H]+_301.0943_6.100064",unknown_239.0536_15.44678,unknown_295.0558_35.55639,unknown_327.0849_54.09957,unknown_669.4062_64.06629,JA-Ile_[2M+H]+_647.4228_79.75163,Gibberellin A5_[2M+H]+_661.3014_72.00197,Formononetin_[2M+H]+_537.1549_28.92955,Dopamine_[M+H]+_154.0861_17.40821,Dihydrochrysin_[2M+H]+_513.1555_49.44472,Afrormosin_[2M+H]+_597.1757_46.57666,unknown_335.0526_47.6897,retinol_[2M+H]+_573.4708_67.34506,unknown_279.231_75.35976,unknown_535.4643_101.7956,medicarpin_[2M+H]+_541.1805_22.64951,ep JA (oxo-phytodienoic acid)_[2M+H]+_585.4207_60.20451,unknown_160.0747_20.59109,Pinitol_[M+H]+_195.085_2.51289,unknown_567.1281_46.79812,unknown_559.1376_33.71508,unknown_145.0257_4.955485,unknown_551.2639_38.34596,9-O-Methylcoumestrol_[M+H]+_283.0596_44.62635,unknown_587.0959_56.97522,9-O-Methylcoumestrol_[2M+H]+_565.1127_57.00353,unknown_343.0177_8.272765
0MC_1,1.0,1.0,1.0,MC,0,1474232.0,751456.9,117233.3,93434.34,105279.5,142956.8,393048.0,99607.1,112372.2,57110.38,41707.72,1822725088.0,126479.3,726823.9,204796.5,1333720.0,290183.7,121626.4,26981.46,2026465801.0,98752.38,98310.66,127452.7,4387780.0,85790.14,1746776.0,449137.2,284098842.0,26812.48,262358.6,373995.2,220237.9,220664.4,22515.42,204343278.0,23941.31,74680.27,72003.4,333782.0,26051.02,1414733709.0,196725.3,2182204178.0,6230648487.0,89849.75,100591.4,220505.2,24136.4,21289.03,24089.94,1223500288.0,184435.5,159091.2,252063.2,178410.9,22279.46,27662.3,180546.1,2142163975.0,2158678542.0,362652.8,41179.98,21991.55,37438.71,3526168723.0,217144026.0,22696.45,2141403569.0,126848.8,1000628.0,201461.3,1085897448.0,33080.83,1790412274.0,30087.37,55656.19,37849.3,33765.03,40021.4,27802.1,219864.1,1562471.0,23860.42,3174325153.0,9435774161.0,2048711905.0,1772350796.0,2146606201.0,1918593.0,146704342.0,25220.84,7989527437.0,26770.28,754604.3,76389.32,24656.9,1899698406.0,2089558648.0,102039.4,1518487329.0,537178.4,300390.2,169523971.0,1662558995.0,8775024471.0,118940.7,1466455456.0,3829841648.0,1579588196.0,7121743073.0,6195406866.0,1032960664.0,2173062321.0,1842265381.0,1554492135.0,23519.42,7094247869.0,2125866225.0,7706383913.0,9815724825.0,8536344085.0,1712637889.0,177904587.0,418077184.0,1095716089.0,9968792614.0,1445951502.0,158701299.0,448398.6,168840844.0,617531859.0,211015.4,1520651899.0,545612.4,1465605563.0,3638000149.0,2662253021.0,1114955506.0,2147168936.0,7615214997.0,1309379156.0,24681.95,5007190092.0,1680757954.0,5707067003.0,1131942801.0,1563996115.0,1993156375.0,24310.79,2146156515.0,26699.53,1224247547.0,3101349009.0,69076.72,25003.75,3340051774.0,5761054489.0,1880878707.0,476199.4,5688879735.0,21719.74,1821743256.0,5448216093.0,2078977385.0,7829945308.0,4398289887.0,5617325907.0,1378234247.0,187005.0,1058856485.0,7867435506.0,1858755562.0,64188.08,1309370968.0,1229858698.0,36172.88,173435.8,1227971.0,2051974098.0,27031.61,6394879139.0,1694031826.0,388482.1,1686266095.0,8511452427.0,1270348177.0,1697035681.0,1206988779.0,118751674.0,22463.26,3828678.0,1743177081.0,2089597657.0,2906301967.0,23147.65,38441.85,118793.8,64745.92,22605.87,111082.9,156061.6,64074.36,553313.4,1272589928.0,164430.7,1050135293.0,2662767885.0,7542212309.0,3628392875.0,19295.56,1776997997.0,6962599397.0,25048.05,22035.06,25909.64,1182450715.0,23080.85,3705944727.0,7590678.0,1346772661.0,62899.83,5883275099.0,123306.2,1463326036.0,1541932052.0,186551.6,1673787936.0,1007965631.0,1875277853.0,5122743727.0,2043346659.0,3409048278.0,1847543342.0,1204396385.0,2228583468.0,27747.73,1748967164.0,1330024.0,175777.0,9903735482.0,231807.5,2386068837.0,2151988205.0,1036782989.0,1733653714.0,1828496102.0,1943470724.0
2MC_1,4.0,1.0,1.0,MC,2,5053873.0,1267243.0,103073.4,82608.2,142249.9,136191.5,464757.5,167649.6,6421594.0,26244.97,24667.25,4911506.0,282436.1,74111.33,642786.8,52374.82,316450.5,823529.2,48508.28,7362240.0,7293556632.0,139641.8,656101.2,4555828.0,120937.5,1255533573.0,285539.5,108847.0,69430.31,68653.91,39317.96,317382.2,1972939073.0,39778.05,25229.23,21311.56,47257.28,209238.8,188158.3,1497099736.0,287452.9,56116.33,297420.0,216353.8,37743.86,110696.7,4260432088.0,240182.1,46197.95,31129.6,131206.9,218290.0,248194.4,303412.2,215771.6,8253515333.0,1030750349.0,2196150855.0,36443.64,3499140077.0,418860.7,1914002142.0,144248721.0,23517.4,615491.4,45406.72,25127.9,79034.96,134637.3,852374.2,201640.4,21436.33,35066.12,8418078533.0,163571.5,21452.44,235505.5,26125.49,24426.31,22080.37,246007.6,1550657.0,47703.88,4271404096.0,28373.08,9581008717.0,72300000.0,1078394698.0,2524921.0,2698360402.0,131148.4,40867.61,21654.52,1318864419.0,506034089.0,21562.52,22712.63,8604818282.0,1304275208.0,5633484632.0,630455.7,408456.8,6497828578.0,1380574856.0,5934946751.0,84579.77,184432014.0,219844502.0,12776.45,1633735236.0,7693322938.0,1306698019.0,694382.0,22504.83,2411041817.0,30218.21,202762069.0,1967988582.0,1829519274.0,5833087621.0,1329712229.0,26167.44,5036587037.0,9514033342.0,6996243879.0,361278676.0,3999412548.0,18826.09,9460929731.0,2108127981.0,1339035706.0,1053566345.0,1556999378.0,1565810794.0,1428540807.0,7517954377.0,1539351379.0,27159.9,7150184351.0,1187666026.0,1464146225.0,9119383038.0,1834487411.0,1607134897.0,216709231.0,1188716687.0,7274259989.0,385705.4,2363169282.0,1366855651.0,1742360518.0,9473619973.0,31266.58,129537.5,21812.07,37982.11,20742.62,2031926705.0,5961582798.0,343765572.0,628673774.0,9845721156.0,1179340083.0,1023363971.0,1958408477.0,1159002236.0,2111101788.0,1426702563.0,2142582571.0,5385172417.0,1512641778.0,6467042208.0,23616.19,1502990054.0,1555189875.0,21252.43,1521155294.0,1531049.0,5700244368.0,112363.7,138115.9,5012293022.0,403480.0,149409608.0,1889100309.0,7706419849.0,1746202763.0,18275.01,132451.9,22188.84,2464656.0,1510873833.0,1502370937.0,1347194482.0,8652965063.0,2049284007.0,2575180692.0,1034605595.0,9493668267.0,392768.7,1031176382.0,123780.7,172302522.0,27125.24,142082.6,7214439237.0,1755643077.0,1054534836.0,8000949551.0,22695.38,3934716949.0,281033.9,1614739447.0,54551.81,1059297542.0,341672604.0,7631745458.0,1358869978.0,4289784296.0,1652031418.0,25986.76,5433106497.0,2052490178.0,6019529226.0,1712600368.0,422080423.0,6431998252.0,2038418655.0,1289113489.0,1528841432.0,122285506.0,21744.1,9524537626.0,197702.5,1441767368.0,1448870238.0,1519117332.0,1422401738.0,165315.8,2114572826.0,135399.2,4674356854.0,1586827013.0,52850237.0,2671169869.0,1358679203.0,100706201.0
4MC_1,7.0,1.0,1.0,MC,4,4482708.0,645399.9,186867.3,103492.9,2971758786.0,499224.3,485258.4,23146.15,158572.1,35620.01,37294.16,4546902.0,50599.21,26272.73,375699.2,1742986.0,43773.75,111427.7,58884.08,4863668.0,87568.65,156243.7,122791.4,5433174.0,59694.06,1544897.0,224046.1,583009.2,55290.46,441724.2,214842.6,295975.0,164587.3,22106.61,22477.56,2007224303.0,21944.26,161905.7,312239.0,5311406.0,474304.9,4399698021.0,348358.5,326109.2,1824776.0,80420.4,118832.2,427201.5,312038.0,23267.03,146654.8,39709.84,27948.69,256564.7,2088914146.0,103186.5,80639.45,642822.4,41673.57,118344.5,592440.1,76624.82,6876507561.0,102030635.0,706792.7,2274579192.0,43393.42,60642.44,2226916756.0,1948536.0,65850.97,39381.54,60444.24,7429683819.0,23498.37,67847.26,35844.88,6652335143.0,1388094925.0,44620.45,189088.2,6672406595.0,1036984867.0,1130759509.0,1703485598.0,1411849365.0,2011083878.0,1809079198.0,4380231.0,1738866623.0,54342.29,22523.59,35199.39,2024995509.0,175458.0,25889.26,1194171157.0,249500.9,244203187.0,1847525177.0,470449.0,240932.3,20898.39,7564026975.0,6576856274.0,193769.0,1669675536.0,2312540299.0,1083878892.0,1494282653.0,1350097281.0,27739.52,1177012746.0,1632528599.0,1582289422.0,49777.83,1748120963.0,6442710171.0,1549354028.0,1245399012.0,8871086093.0,1377925496.0,1745432884.0,21381.7,7552530858.0,1359936452.0,1658356538.0,2344914342.0,391994.4,2861158478.0,1229448163.0,118427.7,26948.4,1085570275.0,1992199794.0,1787458704.0,23592.78,375814.3,1642890637.0,1148412869.0,1630612506.0,1980563771.0,1786095302.0,2109727043.0,1529629674.0,2955000831.0,24392.57,1616901745.0,23418.34,2468862279.0,2628586511.0,1433434.0,7356333545.0,171724.5,1462728525.0,1675980132.0,1304721197.0,1655623265.0,136295.8,5253620533.0,124288.9,1644269796.0,2171453109.0,1939523324.0,1929265635.0,23019.38,56250.68,21702.03,8198033576.0,8259830102.0,1532566935.0,1337733563.0,143824.8,1765989485.0,8225245064.0,394663.3,21447.12,1045740.0,4609319141.0,1938930865.0,91258.38,1726994489.0,4601414153.0,8686533294.0,22598.78,1234456037.0,512221313.0,1436169456.0,81574.01,1083894508.0,4795279.0,339713516.0,1749362436.0,2250795832.0,181426.2,22203.07,6578943179.0,5310582782.0,118768387.0,38167.43,2047037982.0,36549.14,23213.44,9067842221.0,156151.2,2345652743.0,2512051609.0,1754946394.0,6523101539.0,1350243719.0,2157636288.0,27403.33,9675688355.0,25045.44,1554321147.0,23910.0,16960432.0,967920824.0,4775994.0,1466500535.0,26024.95,2455474019.0,2089036479.0,21489.76,4193931274.0,5955035499.0,1784930591.0,1090882282.0,1720337266.0,105281.2,8859585666.0,6106271313.0,8330247762.0,1506316254.0,9610349247.0,101064502.0,1364391365.0,1808047.0,80228.13,24418.03,162835.0,1328988972.0,70654314.0,1728757906.0,1558081472.0,2803970409.0,23562.7
6MC_1,10.0,1.0,1.0,MC,6,2763648.0,546382.1,155074.1,101388.5,94754.78,831522.3,613383.9,25196.07,67583.46,208462.4,23029.94,4836192.0,62330.29,1013458.0,109571476.0,2518816.0,220532.2,100902.2,37659.61,1240808.0,256018.8,67062.09,497174.4,6513794.0,4323344439.0,2152622.0,2004316402.0,4775618.0,225003.3,418550.2,292012.0,280276.0,279673.1,26174.55,37927.19,37449.75,26975.6,221686436.0,447769.3,9880858628.0,42208.55,223775.3,1246797999.0,101570.4,2339614.0,121561.3,1728249912.0,127296.8,145961.7,6978819668.0,463074.1,27936.29,42433.64,333928.1,4004251512.0,758322151.0,24111.79,389657.0,35053.21,149209.1,4701443337.0,338824.1,55822.18,1141329032.0,603578.4,2027746361.0,1407048132.0,2271547636.0,177594.8,1740730.0,63321.55,8744323693.0,43529.55,1221899847.0,1121485673.0,141851.9,161414.6,88209.91,9658599891.0,380264.2,284415.2,751437.0,2231772938.0,1815742454.0,23160.54,1086514971.0,2001086247.0,24433.05,4260190.0,3077235058.0,198264.6,8725310847.0,26882.55,1106940.0,2074710095.0,23775.61,2052645644.0,201654.3,5524452.0,15964299.0,446607.3,25398.99,1383363563.0,76801431.0,2094109352.0,55219.92,82001.2,2791483518.0,1634488219.0,1446319353.0,19867.76,1577404.0,424465.4,40679.91,186395345.0,8910493477.0,1677525491.0,1868581218.0,21705.78,7214183973.0,1235536809.0,2190538048.0,1228930079.0,7392339425.0,1385900967.0,8068273164.0,24129.97,1692486603.0,654229.8,9259915859.0,110148973.0,211427.7,24916.23,1554301098.0,2176230402.0,733263558.0,1874359253.0,573251.7,1653475298.0,2134708673.0,21140.29,7141829633.0,7983983588.0,14825097.0,6297840147.0,5154201401.0,159095884.0,355483.2,1397313892.0,1321327987.0,22645.11,1477552292.0,1063907889.0,106152.6,7803121859.0,34757.02,1009753138.0,5389601276.0,159972087.0,1915477565.0,6297977423.0,1635529579.0,22299.0,3082074138.0,1871942146.0,3100840551.0,59388.55,1315960271.0,308016.8,8191773448.0,1804907463.0,1127073991.0,147062.0,1095335632.0,152100.2,523614.5,87545.19,1190138.0,1962160592.0,7900598113.0,1089439.0,240690.1,225859.5,1005509058.0,2155639827.0,9462994473.0,2176732547.0,27886.38,40013.39,24082.39,5447012.0,4232994148.0,1492502216.0,61850.89,134478.1,116118.2,128373.3,100204.0,1312000886.0,112836.8,1430334.0,93443.59,108762.7,24305.22,149425.4,1510382426.0,236725.0,8076897201.0,1387706126.0,1814731906.0,4308342545.0,144736.1,24359.59,1876444128.0,2180856509.0,44087.41,1457219366.0,5173324107.0,9027028936.0,2729880861.0,37150.76,6005596528.0,164056.3,25425.71,896448.1,296722.9,576861445.0,37507.01,7420117537.0,280635.3,3405826528.0,7785735246.0,2721780654.0,197805463.0,22676.01,2109225369.0,208071572.0,2089472.0,8926998443.0,1060480203.0,484444.4,7659686148.0,1646526306.0,1777887558.0,1219080368.0,1535240404.0,199926277.0
6MC_1,11.5,1.0,1.0,MC,8,3179040.0,284777.07499999995,153150.1,120101.55,130809.09,855616.3500000001,431045.2,66791.63500000001,91802.03,647697023.1999999,137917.77,5507804.0,68295.705,1472308.0,54863391.0,2273390.5,131679.875,257308.25,969732125.8050001,1476314.5,192260.7,72723.59,469658.2,5327390.0,2161710352.465,456103100.0,1002192021.975,4905283.0,141811.46,308841.25,284716.45,226306.8,755180.55,39252.81,37677.455,30201.86,91315.4,1370573641.0,413170.6,4942352533.5,131577.175,198166.7,623496367.35,184510.09999999998,1182184.665,95711.125,5829053281.5,85918.115,224350.75,3489422196.32,317640.5,3357923208.645,4489996778.320001,932380363.0500001,2002190701.3,379202944.955,99470.29499999998,343422.35,30603.87,85713.375,2350933537.55,193866.78,111904.09,5085717300.0,4364870310.2,1014049498.85,703576744.85,1135784537.26,150535.2,884521.705,48617.275,4372297803.1,93030.92499999999,610968863.805,560805583.0,124092.45,128364.41500000001,72292.185,4829311369.84,276582.15,246208.7,880586.0,1115923475.045,4939908418.0,1568929768.77,3453114157.0,1000596316.45,23731.58,2263565.6,1539012342.3,158313.65,4362667425.215,971140615.775,1187261.0,1037387940.34,57338.7,1026334697.03,112745.03499999999,3802772.0,7992727.225,4803528472.650001,62535.03,3569686891.0,38472473.55,4375555324.0,4752559656.46,1333511881.6000001,1949531293.5,817349684.8,1513357750.5,179592.63,1407374.0,2724861733.2000003,99613.455,971389234.5,5284024229.0,838774454.465,934301130.225,4406051918.889999,3607103069.825,4414486961.5,3563794942.0,2069301347.0,5812362835.0,693121918.8,5627985304.5,2998751742.9849997,2802613052.5,604465.45,6180906816.5,724997213.0,212792.8,1007949797.615,777279893.0,1098265201.0,398431779.0,1987984393.0,298027.46499999997,3300941256.5,1607278018.5,4206129194.645,4156823284.5,6954897680.5,772067012.0,8029742393.0,4521847723.5,2999929526.0,106969533.10000001,5515376359.5,660816582.05,295203.855,1814390470.0,1384802603.5,91803.405,4723593551.0,68924.85999999999,1265578333.0,3484488094.0,80535173.5,1029903888.5,3766811064.5,3257562847.5,193904.8,2405017887.0,3486731245.0,5698970506.0,50616.2,1654586924.0,209857.5,5053843207.0,5404137797.0,4120948137.0,90977.64,1228496842.5,254380.15,1018420295.75,198005.395,2422995.5,1998011620.0,4612065732.0,617444.5,3720315656.0499997,359484.3,1457004727.0,6026551316.5,5743123292.0,4799866051.5,595594459.1899999,801505044.1949999,2005710258.1950002,3767232976.5,2116507923.385,2846037246.5,360143662.445,4517671008.55,89675.39499999999,98999.73999999999,110682.1,1269635209.0,69545.295,545912620.5,618341453.2950001,467509.95,24922.625,3074157683.2000003,3456667129.0,182506.85,4038459916.515,3413712727.5,2631817446.0,3224033438.5,1046717685.5500001,660016.2949999999,938248175.165,2006254914.0,814667034.7049999,2695266926.5,6617827660.0,6625348364.5,2705485711.0,29408.565000000002,6542315989.5,93797.855,78272953.35499999,699868360.0500001,607626128.4499999,5199568930.5,3215224719.005,3710158664.7,165366.705,2264076916.5,4744744990.5,2213731787.5,743287792.0,70135.855,1054625608.92,940383025.0,723149640.0,5841851852.5,1094467366.0,310743.25,7714361943.5,926340981.5,2542810845.0,2826297176.5,1519632110.0,4926914114.5
